0, 0.337683
0.0166667, 0.168811
0.0333333, -0.447565
0.05, 0.108763
0.0666667, -0.936071
0.0833333, 0.240113
0.1, -0.140701
0.116667, 0.234354
0.133333, -0.115665
0.15, -0.692898
0.166667, -0.138358
0.183333, -0.0310952
0.2, 0.252071
0.216667, -0.206963
0.233333, 0.386456
0.25, 0.574507
0.266667, 0.00362615
0.283333, 0.183358
0.3, -0.921895
0.316667, -1.12151
0.333333, 0.413124
0.35, -0.508056
0.366667, 1.51884
0.383333, 0.786242
0.4, -1.00044
0.416667, 0.42
0.433333, 0.606315
0.45, -0.374136
0.466667, 0.646982
0.483333, -0.274313
0.5, 0.548989
0.516667, -1.03157
0.533333, -0.474407
0.55, -0.134674
0.566667, -0.180533
0.583333, -0.720453
0.6, -0.214807
0.616667, -1.20043
0.633333, 1.05289
0.65, -0.661703
0.666667, -0.995039
0.683333, -0.748826
0.7, 0.836813
0.716667, 0.562414
0.733333, 0.471471
0.75, 0.850298
0.766667, -1.19674
0.783333, -0.595591
0.8, 0.183228
0.816667, -0.0673613
0.833333, 0.805186
0.85, -0.0465689
0.866667, -0.79925
0.883333, -0.842366
0.9, 0.0802811
0.916667, 0.234502
0.933333, -0.259625
0.95, 2.14626
0.966667, 0.62114
0.983333, -0.389507
1, -1.13882
1.01667, 0.00985951
1.03333, 0.112453
1.05, 1.31328
1.06667, -0.0160883
1.08333, 0.484145
1.1, -0.385388
1.11667, 0.286028
1.13333, -0.642333
1.15, 0.534594
1.16667, 0.0337462
1.18333, -0.873504
1.2, -0.430689
1.21667, 0.00557331
1.23333, 0.109656
1.25, -0.00111239
1.26667, -0.70402
1.28333, -1.13839
1.3, -0.589458
1.31667, -1.46458
1.33333, -0.576182
1.35, -0.580356
1.36667, 0.397849
1.38333, 0.0742226
1.4, -1.69909
1.41667, -1.0336
1.43333, -1.90231
1.45, 0.704823
1.46667, 0.823769
1.48333, 0.174815
1.5, 1.23293
1.51667, 0.0484196
1.53333, -0.0832297
1.55, 0.170516
1.56667, 1.06261
1.58333, 0.890453
1.6, -0.314459
1.61667, 0.23158
1.63333, 0.178145
1.65, 0.78537
1.66667, -0.0393392
1.68333, -0.93981
1.7, -0.436613
1.71667, -0.117648
1.73333, -0.373359
1.75, 0.687946
1.76667, 0.830927
1.78333, 0.607765
1.8, -0.00414597
1.81667, -0.483763
1.83333, 0.541173
1.85, -0.862552
1.86667, -0.591683
1.88333, -0.239307
1.9, -0.725566
1.91667, 0.933518
1.93333, 0.31683
1.95, -0.247221
1.96667, -0.513616
1.98333, 2.02607
2, 1.7471
2.01667, 0.16138
2.03333, 1.0377
2.05, -0.475433
2.06667, -1.29322
2.08333, 0.0592707
2.1, 0.401972
2.11667, 1.18197
2.13333, -0.751423
2.15, -1.71112
2.16667, 0.221563
2.18333, 1.08142
2.2, 0.130535
2.21667, -1.30335
2.23333, -0.636116
2.25, -0.564311
2.26667, 0.228004
2.28333, -0.142898
2.3, -0.0380982
2.31667, 0.590352
2.33333, 0.0839473
2.35, -0.710557
2.36667, -1.07403
2.38333, 0.127721
2.4, -0.806418
2.41667, 0.730319
2.43333, -0.351968
2.45, -0.918953
2.46667, -0.000463514
2.48333, -0.000670504
2.5, 0.737246
2.51667, 0.962747
2.53333, -0.154956
2.55, -1.03753
2.56667, -1.243
2.58333, -0.846085
2.6, 0.776052
2.61667, 0.143323
2.63333, 0.468172
2.65, 0.751756
2.66667, 1.2938
2.68333, 1.32615
2.7, 1.83006
2.71667, 1.50712
2.73333, 0.780392
2.75, 0.775184
2.76667, -1.11175
2.78333, -1.62094
2.8, 0.723493
2.81667, 0.564016
2.83333, -0.152795
2.85, 1.50454
2.86667, -0.428342
2.88333, 0.176927
2.9, -0.342503
2.91667, -0.320293
2.93333, -1.15482
2.95, -0.612232
2.96667, -0.464271
2.98333, 0.67745
3, -0.213335
3.01667, 2.90063
3.03333, -0.558712
3.05, -0.652919
3.06667, -0.65366
3.08333, -0.320494
3.1, 0.267576
3.11667, -0.660149
3.13333, 1.12387
3.15, -1.44573
3.16667, 0.413883
3.18333, 0.268475
3.2, 0.0521632
3.21667, 0.121706
3.23333, -1.37163
3.25, -1.16492
3.26667, -2.55471
3.28333, 0.527613
3.3, 0.398969
3.31667, 0.328308
3.33333, 0.600787
3.35, 0.714581
3.36667, 0.0678825
3.38333, -0.853055
3.4, 0.222722
3.41667, -1.22094
3.43333, -1.07724
3.45, -0.164889
3.46667, -0.239508
3.48333, 1.17527
3.5, 0.527842
3.51667, 1.06653
3.53333, -0.258161
3.55, -0.199282
3.56667, 1.8421
3.58333, 1.66823
3.6, 0.070483
3.61667, -0.0696977
3.63333, -0.58415
3.65, 0.385914
3.66667, -0.0788803
3.68333, 0.293695
3.7, -1.0102
3.71667, -0.251514
3.73333, 0.0939002
3.75, 0.0713856
3.76667, 1.00669
3.78333, -0.0276598
3.8, 0.336793
3.81667, 0.571006
3.83333, 0.269541
3.85, -0.93128
3.86667, -0.651849
3.88333, 1.09273
3.9, -0.695578
3.91667, 1.37371
3.93333, -0.685258
3.95, -0.724308
3.96667, -1.0997
3.98333, 0.232805
4, 1.19628
4.01667, 0.0840787
4.03333, -0.330252
4.05, 0.376029
4.06667, 1.24939
4.08333, 0.056534
4.1, -0.047494
4.11667, -1.30937
4.13333, 0.312126
4.15, 0.80953
4.16667, -0.0970626
4.18333, 0.693859
4.2, -0.303151
4.21667, -0.226979
4.23333, 0.600023
4.25, -0.54495
4.26667, 1.43569
4.28333, -0.0736023
4.3, -1.15019
4.31667, -0.0821495
4.33333, -2.61945
4.35, 0.519723
4.36667, 0.216129
4.38333, 1.43209
4.4, 2.39448
4.41667, 0.153255
4.43333, -0.863836
4.45, -1.65097
4.46667, -1.78674
4.48333, -1.3952
4.5, 0.76514
4.51667, 0.19391
4.53333, 1.27159
4.55, 0.626367
4.56667, 1.73156
4.58333, -0.0448628
4.6, 1.00115
4.61667, 0.638722
4.63333, 0.289965
4.65, 1.58018
4.66667, 0.281888
4.68333, -2.11062
4.7, -1.07947
4.71667, -0.118515
4.73333, 1.68941
4.75, 0.31131
4.76667, 0.165331
4.78333, -0.847543
4.8, -1.01196
4.81667, 0.36721
4.83333, 0.593612
4.85, -0.614656
4.86667, 1.39585
4.88333, -0.595117
4.9, -0.0851136
4.91667, -0.156754
4.93333, 0.151768
4.95, 0.73549
4.96667, 0.413203
4.98333, 1.14359
5, 0.377617
5.01667, -0.149036
5.03333, 1.08433
5.05, 2.19581
5.06667, 0.0826912
5.08333, -1.26229
5.1, -1.30806
5.11667, -1.97716
5.13333, -1.15966
5.15, -0.410022
5.16667, 1.37582
5.18333, -0.876124
5.2, 0.908087
5.21667, 0.237346
5.23333, 0.276977
5.25, 0.147086
5.26667, 1.08165
5.28333, -0.0916138
5.3, 0.414915
5.31667, 0.677037
5.33333, 1.1495
5.35, -0.267644
5.36667, -0.533248
5.38333, -0.578473
5.4, -0.428043
5.41667, 0.165584
5.43333, 0.738534
5.45, 1.03397
5.46667, -0.0908635
5.48333, -0.578022
5.5, 0.610267
5.51667, -0.400994
5.53333, 0.0497575
5.55, -0.0748892
5.56667, -0.735424
5.58333, -0.297144
5.6, -0.712171
5.61667, 0.3608
5.63333, -0.389155
5.65, -0.243349
5.66667, 0.915185
5.68333, 0.678798
5.7, -0.41098
5.71667, -0.09545
5.73333, -0.14379
5.75, 0.259686
5.76667, 1.1305
5.78333, -0.204013
5.8, 0.952803
5.81667, 0.51668
5.83333, -0.0589302
5.85, -0.926686
5.86667, 0.10274
5.88333, 0.921899
5.9, 0.140133
5.91667, 0.985773
5.93333, 0.560341
5.95, 0.335072
5.96667, -0.823365
5.98333, -0.566804
6, -0.186119
6.01667, 0.445223
6.03333, 0.552796
6.05, 0.931954
6.06667, 1.35055
6.08333, -0.595804
6.1, -1.04271
6.11667, -0.1391
6.13333, -0.264335
6.15, 0.301167
6.16667, 1.07215
6.18333, 0.260656
6.2, -0.0176552
6.21667, -0.414257
6.23333, -1.4857
6.25, 0.00294548
6.26667, 1.12886
6.28333, 0.390812
6.3, -1.43563
6.31667, -0.814496
6.33333, -1.5512
6.35, -0.318909
6.36667, 0.172634
6.38333, 0.401651
6.4, 0.39792
6.41667, 0.439289
6.43333, 0.0222303
6.45, 0.865827
6.46667, -0.241186
6.48333, 0.292526
6.5, -1.21774
6.51667, -0.501525
6.53333, -0.727668
6.55, -0.391817
6.56667, 0.256227
6.58333, 0.93181
6.6, 0.256723
6.61667, -1.22793
6.63333, 0.133093
6.65, -1.00652
6.66667, -1.14723
6.68333, -0.425887
6.7, 0.909015
6.71667, -0.33175
6.73333, -1.4312
6.75, -0.494278
6.76667, 0.105902
6.78333, -1.27734
6.8, 0.513096
6.81667, 0.577639
6.83333, 0.0598727
6.85, -0.248252
6.86667, -0.84663
6.88333, -0.0142554
6.9, 0.19963
6.91667, 0.300173
6.93333, 0.294595
6.95, 1.18104
6.96667, 1.22791
6.98333, 0.532552
7, 0.24313
7.01667, -1.40765
7.03333, -0.928007
7.05, -1.19636
7.06667, -0.115303
7.08333, -1.48871
7.1, -0.248684
7.11667, 1.72394
7.13333, 0.352561
7.15, 0.829054
7.16667, -0.280011
7.18333, -0.568188
7.2, -0.258443
7.21667, -0.0921043
7.23333, 0.240385
7.25, 0.444364
7.26667, 1.09626
7.28333, -0.0283337
7.3, -0.460766
7.31667, 0.167616
7.33333, 0.0545495
7.35, -0.677715
7.36667, 0.545869
7.38333, 0.610427
7.4, 0.871991
7.41667, -0.683052
7.43333, -1.11434
7.45, -0.116357
7.46667, 0.409328
7.48333, -0.768695
7.5, -0.424068
7.51667, -0.185006
7.53333, 0.0174531
7.55, 0.61717
7.56667, 0.0430993
7.58333, 0.285765
7.6, 0.331225
7.61667, -0.958965
7.63333, -0.77956
7.65, 1.02615
7.66667, -0.516351
7.68333, -0.19578
7.7, -0.205339
7.71667, -0.0517577
7.73333, -1.20245
7.75, 0.142801
7.76667, -0.71977
7.78333, -0.0754956
7.8, -0.44451
7.81667, 1.03017
7.83333, 0.847177
7.85, -1.17092
7.86667, -0.198453
7.88333, 0.26792
7.9, -0.766161
7.91667, -0.619911
7.93333, 0.756454
7.95, 0.560844
7.96667, 0.275581
7.98333, -0.273742
8, 0.341263
8.01667, -0.0327579
8.03333, 0.178167
8.05, 0.242064
8.06667, 1.37564
8.08333, 0.183748
8.1, 0.312611
8.11667, 0.103939
8.13333, 0.0126473
8.15, -0.312242
8.16667, -0.488679
8.18333, -0.33966
8.2, 1.40718
8.21667, 0.229945
8.23333, -0.590909
8.25, -1.36453
8.26667, -1.46621
8.28333, -0.00915155
8.3, 0.960981
8.31667, 1.32342
8.33333, 0.283601
8.35, -0.865113
8.36667, -0.447652
8.38333, -0.880955
8.4, 0.422358
8.41667, 0.115842
8.43333, 0.331982
8.45, -0.410203
8.46667, 0.233255
8.48333, 0.296407
8.5, 1.41762
8.51667, 0.735882
8.53333, -1.28757
8.55, -2.02219
8.56667, -0.421714
8.58333, -0.0366787
8.6, 0.810373
8.61667, 0.612368
8.63333, -1.31666
8.65, 0.202792
8.66667, 1.38187
8.68333, 1.57691
8.7, 0.312539
8.71667, -0.936775
8.73333, -0.394166
8.75, 0.223348
8.76667, -1.45039
8.78333, 0.689271
8.8, 0.56898
8.81667, -0.10889
8.83333, 0.192001
8.85, 0.0942045
8.86667, -1.29383
8.88333, 0.548184
8.9, 0.297683
8.91667, 0.696574
8.93333, -0.198934
8.95, -0.062044
8.96667, -0.930431
8.98333, -0.243533
9, -0.102415
9.01667, -0.316136
9.03333, 0.326555
9.05, -1.06714
9.06667, -0.403504
9.08333, -0.983929
9.1, -0.339854
9.11667, 0.504068
9.13333, 0.549152
9.15, -0.04906
9.16667, 0.759429
9.18333, -0.382624
9.2, -0.0394093
9.21667, 1.13446
9.23333, 0.342039
9.25, -0.0910838
9.26667, 0.539471
9.28333, 0.687456
9.3, 0.923626
9.31667, -0.187533
9.33333, -0.133468
9.35, -0.954739
9.36667, -0.113092
9.38333, 0.24824
9.4, 0.971575
9.41667, 0.827955
9.43333, 0.60362
9.45, 1.47067
9.46667, 0.320212
9.48333, -0.875907
9.5, 0.427227
9.51667, 0.0414841
9.53333, -0.00223817
9.55, -0.598107
9.56667, -0.255283
9.58333, -0.306777
9.6, 0.8303
9.61667, -0.175496
9.63333, 0.127006
9.65, 0.327025
9.66667, -0.189914
9.68333, -0.113165
9.7, 0.0189682
9.71667, 0.940032
9.73333, -0.571676
9.75, 0.280661
9.76667, 0.262654
9.78333, 0.0528169
9.8, 0.829868
9.81667, 0.131935
9.83333, 0.219423
9.85, 0.0382276
9.86667, 0.154259
9.88333, -0.0439051
9.9, -0.0317419
9.91667, 0.392784
9.93333, -0.296542
9.95, -0.728358
9.96667, 0.454358
9.98333, -0.483562
10, -0.164358
10.0167, -0.237038
10.0333, 0.124547
10.05, 1.6679
10.0667, 1.92852
10.0833, 0.593224
10.1, -0.802044
10.1167, -1.06724
10.1333, -0.290892
10.15, 0.9299
10.1667, 1.46547
10.1833, 0.674185
10.2, -0.880257
10.2167, 0.280127
10.2333, -0.353215
10.25, -1.59595
10.2667, -1.5409
10.2833, -0.823902
10.3, -1.35837
10.3167, -0.889679
10.3333, 0.992424
10.35, 0.112825
10.3667, 1.12888
10.3833, 0.00913065
10.4, -0.752301
10.4167, -0.203946
10.4333, 0.933555
10.45, 0.355186
10.4667, 1.72427
10.4833, 1.18237
10.5, -0.922901
10.5167, -0.200334
10.5333, 1.15694
10.55, 0.74876
10.5667, 0.0724673
10.5833, -1.20064
10.6, 0.144493
10.6167, -1.31848
10.6333, 0.0805293
10.65, -0.870608
10.6667, -0.47604
10.6833, -0.242446
10.7, -0.0714435
10.7167, -0.558322
10.7333, -0.11662
10.75, -0.275672
10.7667, -0.203345
10.7833, -0.504019
10.8, -0.155941
10.8167, 0.799621
10.8333, 1.75067
10.85, 0.531475
10.8667, -0.168246
10.8833, -0.273318
10.9, 0.284332
10.9167, 0.516077
10.9333, 0.733111
10.95, -0.692686
10.9667, -0.898201
10.9833, -1.10608
11, -0.691813
11.0167, 0.158202
11.0333, 0.261935
11.05, 1.41414
11.0667, 1.92528
11.0833, 1.16056
11.1, -0.090466
11.1167, 0.647303
11.1333, 0.383173
11.15, 0.643099
11.1667, 0.2135
11.1833, 0.601777
11.2, 0.431955
11.2167, -0.564416
11.2333, -0.0574895
11.25, -0.603178
11.2667, -0.968594
11.2833, -0.708919
11.3, -0.225316
11.3167, -1.07005
11.3333, -0.380145
11.35, -1.67268
11.3667, 0.359921
11.3833, 0.219376
11.4, -0.276468
11.4167, -0.177997
11.4333, -0.750977
11.45, 0.728406
11.4667, 0.71359
11.4833, 1.36016
11.5, 0.86147
11.5167, 1.51352
11.5333, 0.774658
11.55, 0.101256
11.5667, -0.431139
11.5833, 0.701307
11.6, -0.230912
11.6167, -0.634119
11.6333, -0.515124
11.65, -0.993914
11.6667, -0.482171
11.6833, -0.463935
11.7, -0.875151
11.7167, -0.561962
11.7333, 0.235833
11.75, 1.2624
11.7667, -0.377545
11.7833, 0.502485
11.8, -0.941164
11.8167, -0.738535
11.8333, -0.278509
11.85, -1.19679
11.8667, 0.762369
11.8833, -0.711174
11.9, 1.4069
11.9167, -0.334761
11.9333, -1.19536
11.95, -1.31212
11.9667, -0.561993
11.9833, 1.21613
12, 0.442275
12.0167, 0.885686
12.0333, -0.24657
12.05, -0.379516
12.0667, 0.643468
12.0833, 0.67911
12.1, -0.232177
12.1167, -0.200074
12.1333, 0.0108023
12.15, -0.941359
12.1667, 0.509362
12.1833, 0.552981
12.2, -0.391101
12.2167, 0.414016
12.2333, -1.10906
12.25, 0.316871
12.2667, -1.25647
12.2833, 0.387196
12.3, -0.376407
12.3167, 0.59299
12.3333, 0.628443
12.35, -0.405215
12.3667, 0.523161
12.3833, -1.35267
12.4, -0.894137
12.4167, -0.769452
12.4333, -0.41234
12.45, -0.196777
12.4667, 0.0145377
12.4833, -0.970511
12.5, -0.727079
12.5167, 0.17174
12.5333, -0.152473
12.55, 0.0453491
12.5667, 0.274087
12.5833, 0.539182
12.6, -0.783389
12.6167, -0.384661
12.6333, 0.16109
12.65, -0.506622
12.6667, 0.240757
12.6833, -0.919864
12.7, 0.147375
12.7167, -1.6966
12.7333, -0.563505
12.75, 0.424109
12.7667, 1.75716
12.7833, 0.052405
12.8, 0.537791
12.8167, 1.7187
12.8333, 0.831464
12.85, 0.0609643
12.8667, -0.0712836
12.8833, 0.162573
12.9, -1.31721
12.9167, -0.702218
12.9333, -1.48161
12.95, 0.411946
12.9667, -1.39462
12.9833, -0.734708
13, 0.314742
13.0167, 0.65689
13.0333, -0.26112
13.05, -0.453923
13.0667, -0.807653
13.0833, -0.980742
13.1, -1.22956
13.1167, 0.39252
13.1333, 0.991623
13.15, 0.404153
13.1667, 0.0907273
13.1833, 1.99388
13.2, 0.935694
13.2167, 0.974965
13.2333, -0.69775
13.25, 0.200555
13.2667, -1.46581
13.2833, -0.770231
13.3, -1.2541
13.3167, -0.078856
13.3333, 1.13635
13.35, -0.139081
13.3667, -0.036215
13.3833, -0.0495065
13.4, -0.48793
13.4167, 1.01577
13.4333, 1.38614
13.45, 0.860792
13.4667, 0.413832
13.4833, -0.723105
13.5, -0.951198
13.5167, 0.0382913
13.5333, -0.604425
13.55, -1.23003
13.5667, -0.0066666
13.5833, 0.0583552
13.6, 0.235944
13.6167, 0.644279
13.6333, 0.0667968
13.65, -0.129097
13.6667, 0.0766583
13.6833, -0.92138
13.7, -0.550528
13.7167, -1.1811
13.7333, 0.196953
13.75, 1.97673
13.7667, 0.455947
13.7833, -0.0387284
13.8, -1.08503
13.8167, -0.679633
13.8333, 1.50818
13.85, 0.813499
13.8667, 1.68268
13.8833, 0.382002
13.9, -0.0499186
13.9167, -1.23654
13.9333, 0.630725
13.95, 1.43785
13.9667, -0.261034
13.9833, -1.19496
14, -0.713478
14.0167, -0.958413
14.0333, 1.13999
14.05, 1.89473
14.0667, 2.15913
14.0833, -0.374283
14.1, -0.224304
14.1167, -0.475669
14.1333, 0.952515
14.15, -0.27322
14.1667, 0.329287
14.1833, 0.248922
14.2, -0.0032386
14.2167, 0.409154
14.2333, 0.0436813
