0, 0.267502
0.0166667, -0.323999
0.0333333, 0.0591244
0.05, -1.0513
0.0666667, 0.303404
0.0833333, -0.168952
0.1, 0.326524
0.116667, -0.162737
0.133333, -0.604754
0.15, -0.225968
0.166667, -0.0412938
0.183333, 0.0700513
0.2, -0.233639
0.216667, 0.265334
0.233333, 0.594548
0.25, 0.295744
0.266667, 0.364606
0.283333, -0.851269
0.3, -1.1671
0.316667, 0.167565
0.333333, -0.74944
0.35, 1.5907
0.366667, 0.589865
0.383333, -0.873567
0.4, 0.498629
0.416667, 0.580839
0.433333, -0.307181
0.45, 0.623598
0.466667, -0.146723
0.483333, 0.723632
0.5, -1.01215
0.516667, -0.410616
0.533333, -0.106431
0.55, -0.308029
0.566667, -0.497378
0.583333, -0.42395
0.6, -1.17595
0.616667, 1.20162
0.633333, -0.709291
0.65, -1.09789
0.666667, -0.980816
0.683333, 0.771086
0.7, 0.295329
0.716667, 0.744209
0.733333, 0.916569
0.75, -1.16814
0.766667, -0.398757
0.783333, 0.0209691
0.8, -0.123542
0.816667, 0.911824
0.833333, -0.0763474
0.85, -0.633155
0.866667, -0.851267
0.883333, -0.0593469
0.9, -0.0955225
0.916667, -0.492863
0.933333, 2.27743
0.95, 0.754323
0.966667, -0.21813
0.983333, -0.915039
1, -0.177431
1.01667, 0.0792783
1.03333, 1.0576
1.05, -0.0190774
1.06667, 0.566085
1.08333, -0.21429
1.1, 0.358146
1.11667, -0.515061
1.13333, 0.487159
1.15, 0.021904
1.16667, -0.816926
1.18333, -0.552123
1.2, 0.0711019
1.21667, 0.124456
1.23333, 0.216901
1.25, -0.675884
1.26667, -0.857513
1.28333, -0.548395
1.3, -1.65102
1.31667, -0.673555
1.33333, -0.761886
1.35, 0.593953
1.36667, -0.0280142
1.38333, -1.19206
1.4, -1.21456
1.41667, -2.17953
1.43333, 0.473362
1.45, 0.430338
1.46667, 0.116796
1.48333, 1.13143
1.5, 0.153525
1.51667, -0.111632
1.53333, 0.316348
1.55, 1.04439
1.56667, 0.836146
1.58333, -0.315833
1.6, 0.260757
1.61667, 0.271892
1.63333, 0.995262
1.65, -0.0525858
1.66667, -0.722449
1.68333, -0.290977
1.7, -0.408048
1.71667, -0.609435
1.73333, 0.470779
1.75, 0.753646
1.76667, 0.750565
1.78333, 0.135584
1.8, -0.188451
1.81667, 0.571635
1.83333, -0.763699
1.85, -0.53831
1.86667, -0.440022
1.88333, -0.740129
1.9, 0.766951
1.91667, 0.295463
1.93333, -0.408038
1.95, -0.78707
1.96667, 1.85354
1.98333, 1.64803
2, 0.422958
2.01667, 1.45061
2.03333, -0.275417
2.05, -1.26156
2.06667, -0.0293019
2.08333, 0.309794
2.1, 1.37224
2.11667, -0.859778
2.13333, -1.6404
2.15, 0.152426
2.16667, 1.16752
2.18333, 0.149834
2.2, -1.14636
2.21667, -0.60306
2.23333, -0.634889
2.25, 0.060239
2.26667, -0.276191
2.28333, -0.0623101
2.3, 0.623951
2.31667, 0.231933
2.33333, -0.584519
2.35, -1.03914
2.36667, 0.143273
2.38333, -0.926845
2.4, 0.79762
2.41667, -0.431367
2.43333, -0.868358
2.45, -0.364033
2.46667, -0.0618169
2.48333, 0.699603
2.5, 1.14635
2.51667, 0.0282865
2.53333, -0.729514
2.55, -1.203
2.56667, -0.934522
2.58333, 0.508757
2.6, -0.257679
2.61667, 0.367314
2.63333, 0.397267
2.65, 1.14629
2.66667, 1.10831
2.68333, 1.9789
2.7, 1.52631
2.71667, 1.32688
2.73333, 1.09619
2.75, -0.77511
2.76667, -1.63377
2.78333, 0.707302
2.8, 0.125542
2.81667, -0.26843
2.83333, 1.32989
2.85, -0.148484
2.86667, 0.431882
2.88333, -0.0542056
2.9, -0.127934
2.91667, -1.17874
2.93333, -0.884454
2.95, -0.607553
2.96667, 0.335776
2.98333, -0.372377
3, 2.98585
3.01667, -0.484051
3.03333, -0.200773
3.05, -0.766396
3.06667, -0.0396683
3.08333, 0.0809286
3.1, -0.622163
3.11667, 0.89328
3.13333, -1.51949
3.15, 0.441631
3.16667, 0.207106
3.18333, 0.39986
3.2, 0.251745
3.21667, -0.886783
3.23333, -1.28263
3.25, -2.5571
3.26667, 0.137873
3.28333, -0.113607
3.3, 0.109731
3.31667, 0.493808
3.33333, 1.04188
3.35, 0.175943
3.36667, -0.524865
3.38333, 0.380673
3.4, -1.07889
3.41667, -1.10076
3.43333, -0.484208
3.45, -0.605693
3.46667, 0.968789
3.48333, 0.545333
3.5, 1.03074
3.51667, -0.438377
3.53333, -0.12957
3.55, 1.77596
3.56667, 1.64587
3.58333, 0.372109
3.6, 0.0939473
3.61667, -0.414822
3.63333, 0.292862
3.65, 0.077521
3.66667, 0.389685
3.68333, -1.12677
3.7, -0.0773375
3.71667, -0.232778
3.73333, -0.109306
3.75, 0.926496
3.76667, -0.0804686
3.78333, 0.524454
3.8, 0.729646
3.81667, 0.393009
3.83333, -0.964989
3.85, -0.57252
3.86667, 0.80018
3.88333, -0.672838
3.9, 1.58571
3.91667, -0.591432
3.93333, -0.548532
3.95, -1.32867
3.96667, 0.14313
3.98333, 0.888621
4, 0.103952
4.01667, -0.352727
4.03333, 0.442314
4.05, 1.15907
4.06667, 0.361716
4.08333, 0.0725674
4.1, -1.43229
4.11667, 0.283043
4.13333, 0.68203
4.15, -0.104139
4.16667, 0.762971
4.18333, -0.329832
4.2, -0.168492
4.21667, 0.502386
4.23333, -0.727612
4.25, 1.74699
4.26667, 0.0380858
4.28333, -0.563864
4.3, -0.102494
4.31667, -2.83149
4.33333, 0.133126
4.35, -0.65115
4.36667, 1.57587
4.38333, 2.3824
4.4, 0.708029
4.41667, -0.236782
4.43333, -1.15936
4.45, -1.97426
4.46667, -1.60289
4.48333, 0.225987
4.5, -0.289387
4.51667, 0.990226
4.53333, 0.721618
4.55, 1.66897
4.56667, 0.0152779
4.58333, 1.08359
4.6, 0.528766
4.61667, 0.546316
4.63333, 1.95156
4.65, 0.410898
4.66667, -1.78968
4.68333, -1.30095
4.7, -0.26293
4.71667, 1.42332
4.73333, 0.330705
4.75, 0.384004
4.76667, -0.818007
4.78333, -0.912137
