0, 0.403131
0.0166667, -0.188944
0.0333333, -0.016502
0.05, -0.567111
0.0666667, -0.562641
0.0833333, 0.434648
0.1, -0.288622
0.116667, 0.53659
0.133333, -0.802272
0.15, -0.280655
0.166667, -0.279671
0.183333, 0.345639
0.2, -0.304697
0.216667, 0.179097
0.233333, 0.614198
0.25, 0.252796
0.266667, 0.171105
0.283333, -0.0165751
0.3, -1.48475
0.316667, -0.187095
0.333333, -0.223842
0.35, 0.259832
0.366667, 1.64278
0.383333, -0.398419
0.4, -0.600617
0.416667, 1.15289
0.433333, -0.277125
0.45, 0.427316
0.466667, 0.030712
0.483333, 0.24635
0.5, -0.0959415
0.516667, -1.10722
0.533333, 0.0937896
0.55, -0.26397
0.566667, -0.466519
0.583333, -0.336018
0.6, -1.02613
0.616667, -0.151951
0.633333, 0.914499
0.65, -1.45613
0.666667, -0.730379
0.683333, -0.424051
0.7, 1.25584
0.716667, -0.0175466
0.733333, 1.26072
0.75, -0.425471
0.766667, -0.884763
0.783333, -0.124766
0.8, -0.0484793
0.816667, 0.261046
0.833333, 0.950196
0.85, -0.995793
0.866667, -0.473945
0.883333, -0.813487
0.9, 0.655816
0.916667, -0.953432
0.933333, 1.37737
0.95, 1.59018
0.966667, 0.26203
0.983333, -0.875515
1, -0.490702
1.01667, -0.25944
1.03333, 0.946382
1.05, 0.505198
1.06667, 0.263258
1.08333, 0.0502078
1.1, 0.0905959
1.11667, -0.010663
1.13333, -0.414835
1.15, 0.712705
1.16667, -0.729342
1.18333, -0.702152
1.2, -0.0776672
1.21667, 0.113192
1.23333, 0.047096
1.25, -0.217996
1.26667, -1.0874
1.28333, -0.339774
1.3, -1.30495
1.31667, -1.15607
1.33333, -0.67479
1.35, -0.262647
1.36667, 0.892603
1.38333, -1.14056
1.4, -1.05806
1.41667, -1.93821
1.43333, -0.891664
1.45, 1.12219
1.46667, 0.0288604
1.48333, 0.857545
1.5, 0.828579
1.51667, -0.277419
1.53333, 0.112467
1.55, 0.631704
1.56667, 1.25473
1.58333, -0.0862408
1.6, -0.0287564
1.61667, 0.263328
1.63333, 0.78655
1.65, 0.487525
1.66667, -0.777253
1.68333, -0.540359
1.7, -0.137753
1.71667, -0.517697
1.73333, -0.00672851
1.75, 0.803329
1.76667, 0.766502
1.78333, 0.490508
1.8, -0.458096
1.81667, 0.331246
1.83333, 0.0256154
1.85, -1.18384
1.86667, -0.0303487
1.88333, -0.851171
1.9, 0.0872475
1.91667, 0.862035
1.93333, -0.00362277
1.95, -0.853964
1.96667, 0.516619
1.98333, 2.43316
2, 0.656255
2.01667, 0.824207
2.03333, 0.777013
2.05, -1.2984
2.06667, -0.565956
2.08333, 0.0969376
2.1, 1.03508
2.11667, 0.520728
2.13333, -1.7638
2.15, -0.701366
2.16667, 0.704543
2.18333, 1.09248
2.2, -0.951863
2.21667, -1.01828
2.23333, -0.476599
2.25, -0.277006
2.26667, 0.195176
2.28333, -0.605522
2.3, 0.600039
2.31667, 0.328527
2.33333, 0.0859655
2.35, -1.24877
2.36667, -0.210204
2.38333, -0.589178
2.4, -0.141711
2.41667, 0.594401
2.43333, -1.19933
2.45, -0.0881948
2.46667, -0.295422
2.48333, 0.38337
2.5, 0.84122
2.51667, 0.799753
2.53333, -0.834102
