0, 0.335211
0.0166667, 0.166339
0.0333334, -0.450037
0.0500001, 0.106291
0.0666668, -0.938543
0.0833335, 0.237641
0.1, -0.143173
0.116667, 0.231882
0.133334, -0.118137
0.15, -0.69537
0.166667, -0.14083
0.183334, -0.033567
0.2, 0.249599
0.216667, -0.209435
0.233334, 0.383984
0.25, 0.572035
0.266667, 0.0011543
0.283334, 0.180886
0.3, -0.924367
0.316667, -1.12398
0.333334, 0.410652
0.350001, -0.510528
0.366667, 1.51637
0.383334, 0.78377
0.400001, -1.00291
0.416667, 0.417528
0.433334, 0.603843
0.450001, -0.376608
0.466667, 0.64451
0.483334, -0.276785
0.500001, 0.546517
0.516667, -1.03404
0.533334, -0.476879
0.550001, -0.137146
0.566667, -0.183005
0.583334, -0.722925
0.600001, -0.217279
0.616668, -1.2029
0.633334, 1.05042
0.650001, -0.664175
0.666668, -0.997511
0.683334, -0.751298
0.700001, 0.834341
0.716668, 0.559942
0.733334, 0.468999
0.750001, 0.847826
0.766668, -1.19921
0.783334, -0.598063
0.800001, 0.180756
0.816668, -0.0698331
0.833335, 0.802714
0.850001, -0.0490407
0.866668, -0.801722
0.883335, -0.844838
0.900001, 0.0778093
0.916668, 0.23203
0.933335, -0.262097
0.950001, 2.14379
0.966668, 0.618668
0.983335, -0.391979
1, -1.14129
1.01667, 0.00738766
1.03333, 0.109981
1.05, 1.31081
1.06667, -0.0185601
1.08333, 0.481673
1.1, -0.38786
1.11667, 0.283556
1.13333, -0.644805
1.15, 0.532122
1.16667, 0.0312744
1.18334, -0.875976
1.2, -0.433161
1.21667, 0.00310146
1.23334, 0.107184
1.25, -0.00358424
1.26667, -0.706492
1.28334, -1.14086
1.3, -0.59193
1.31667, -1.46705
1.33334, -0.578654
1.35, -0.582828
1.36667, 0.395377
1.38334, 0.0717508
1.4, -1.70156
1.41667, -1.03607
1.43334, -1.90478
1.45, 0.702351
1.46667, 0.821297
1.48334, 0.172343
1.5, 1.23046
1.51667, 0.0459478
1.53334, -0.0857015
1.55, 0.168044
1.56667, 1.06014
1.58334, 0.887981
1.6, -0.316931
1.61667, 0.229108
1.63334, 0.175673
1.65, 0.782898
1.66667, -0.041811
1.68334, -0.942282
1.7, -0.439085
1.71667, -0.12012
1.73334, -0.375831
1.75, 0.685474
1.76667, 0.828455
1.78334, 0.605293
1.8, -0.00661782
1.81667, -0.486235
1.83334, 0.538701
1.85, -0.865024
1.86667, -0.594155
1.88334, -0.241779
1.9, -0.728038
1.91667, 0.931046
1.93334, 0.314358
1.95, -0.249693
1.96667, -0.516088
1.98334, 2.0236
2, 1.74463
2.01667, 0.158908
2.03334, 1.03523
2.05, -0.477905
2.06667, -1.29569
2.08334, 0.0567989
2.1, 0.3995
2.11667, 1.1795
2.13334, -0.753895
2.15, -1.71359
2.16667, 0.219091
