0, 0.26503
0.0166667, -0.326471
0.0333334, 0.0566526
0.0500001, -1.05377
0.0666668, 0.300932
0.0833335, -0.171424
0.1, 0.324052
0.116667, -0.165209
0.133334, -0.607226
0.15, -0.22844
0.166667, -0.0437656
0.183334, 0.0675795
0.2, -0.236111
0.216667, 0.262862
0.233334, 0.592076
0.25, 0.293272
0.266667, 0.362134
0.283334, -0.853741
0.3, -1.16957
0.316667, 0.165093
0.333334, -0.751912
0.350001, 1.58823
0.366667, 0.587393
0.383334, -0.876039
0.400001, 0.496157
0.416667, 0.578367
0.433334, -0.309653
0.450001, 0.621126
0.466667, -0.149195
0.483334, 0.72116
0.500001, -1.01462
0.516667, -0.413088
0.533334, -0.108903
0.550001, -0.310501
0.566667, -0.49985
0.583334, -0.426422
0.600001, -1.17842
0.616668, 1.19915
0.633334, -0.711763
0.650001, -1.10036
0.666668, -0.983288
0.683334, 0.768614
0.700001, 0.292857
0.716668, 0.741737
0.733334, 0.914097
0.750001, -1.17061
0.766668, -0.401229
0.783334, 0.0184973
0.800001, -0.126014
0.816668, 0.909352
0.833335, -0.0788192
0.850001, -0.635627
0.866668, -0.853739
0.883335, -0.0618187
0.900001, -0.0979943
0.916668, -0.495335
0.933335, 2.27496
0.950001, 0.751851
0.966668, -0.220602
0.983335, -0.917511
1, -0.179903
1.01667, 0.0768065
1.03333, 1.05513
1.05, -0.0215492
1.06667, 0.563613
1.08333, -0.216762
1.1, 0.355674
1.11667, -0.517533
1.13333, 0.484687
1.15, 0.0194322
1.16667, -0.819398
1.18334, -0.554595
1.2, 0.0686301
1.21667, 0.121984
1.23334, 0.214429
1.25, -0.678356
1.26667, -0.859985
1.28334, -0.550867
1.3, -1.65349
1.31667, -0.676027
1.33334, -0.764358
1.35, 0.591481
1.36667, -0.030486
1.38334, -1.19453
1.4, -1.21703
1.41667, -2.182
1.43334, 0.47089
1.45, 0.427866
1.46667, 0.114324
1.48334, 1.12896
1.5, 0.151053
1.51667, -0.114104
1.53334, 0.313876
1.55, 1.04192
1.56667, 0.833674
1.58334, -0.318305
1.6, 0.258285
1.61667, 0.26942
1.63334, 0.99279
1.65, -0.0550576
1.66667, -0.724921
1.68334, -0.293449
1.7, -0.41052
1.71667, -0.611907
1.73334, 0.468307
1.75, 0.751174
1.76667, 0.748093
1.78334, 0.133112
1.8, -0.190923
1.81667, 0.569163
1.83334, -0.766171
1.85, -0.540782
1.86667, -0.442494
1.88334, -0.742601
1.9, 0.764479
1.91667, 0.292991
1.93334, -0.41051
1.95, -0.789542
1.96667, 1.85107
1.98334, 1.64556
2, 0.420486
2.01667, 1.44814
2.03334, -0.277889
2.05, -1.26403
2.06667, -0.0317737
2.08334, 0.307322
2.1, 1.36977
2.11667, -0.86225
2.13334, -1.64287
2.15, 0.149954
2.16667, 1.16505
2.18334, 0.147362
2.2, -1.14883
2.21667, -0.605532
2.23334, -0.637361
2.25, 0.0577672
2.26667, -0.278663
2.28334, -0.0647819
2.3, 0.621479
2.31667, 0.229461
2.33334, -0.586991
2.35, -1.04161
2.36667, 0.140801
2.38334, -0.929317
2.4, 0.795148
2.41667, -0.433839
2.43334, -0.87083
2.45, -0.366505
2.46667, -0.0642887
2.48334, 0.697131
2.5, 1.14388
2.51667, 0.0258147
2.53334, -0.731986
2.55, -1.20547
2.56667, -0.936994
2.58334, 0.506285
2.6, -0.260151
2.61667, 0.364842
2.63334, 0.394795
2.65, 1.14382
2.66667, 1.10584
2.68334, 1.97643
2.7, 1.52384
2.71667, 1.32441
2.73334, 1.09372
