0, 1, -0
0.0292968, 1, -0.000385424
0.0585936, 0.999999, -0.000852429
0.0878904, 0.999998, -0.00138045
0.117187, 0.999998, -0.00192087
0.146484, 0.999996, -0.0024322
0.175781, 0.999995, -0.00290077
0.205078, 0.999994, -0.00333154
0.234375, 0.999992, -0.00373742
0.263671, 0.999991, -0.00414081
0.292968, 0.999989, -0.0045732
0.322265, 0.999986, -0.00505741
0.351562, 0.999983, -0.00558313
0.380859, 0.99998, -0.00611242
0.410155, 0.999977, -0.00661697
0.439452, 0.999973, -0.00709494
0.468749, 0.99997, -0.00755418
0.498046, 0.999966, -0.00799883
0.527343, 0.999963, -0.00843314
0.55664, 0.999959, -0.00886705
0.585936, 0.999954, -0.00931372
0.615233, 0.99995, -0.00978536
0.64453, 0.999944, -0.010292
0.673827, 0.999938, -0.0108371
0.703124, 0.999932, -0.0114066
0.73242, 0.999925, -0.0119704
0.761717, 0.999919, -0.0125012
0.791014, 0.999913, -0.0129879
0.820311, 0.999907, -0.0134307
0.849608, 0.999901, -0.0138397
0.878904, 0.999895, -0.0142399
0.908201, 0.999889, -0.014668
0.937498, 0.999881, -0.0151505
0.966795, 0.999873, -0.0156797
0.996092, 0.999864, -0.0162127
1.02539, 0.999856, -0.0167039
1.05469, 0.999848, -0.0171399
1.08398, 0.999841, -0.0175448
1.11328, 0.999833, -0.0179594
1.14258, 0.999825, -0.0184146
1.17187, 0.999815, -0.0189109
1.20117, 0.999805, -0.0194213
1.23047, 0.999794, -0.0199255
1.25976, 0.999783, -0.0204397
1.28906, 0.999771, -0.0209991
1.31836, 0.999758, -0.0216056
1.34765, 0.999745, -0.0222033
1.37695, 0.999733, -0.0227172
1.40625, 0.999724, -0.023112
1.43554, 0.999716, -0.0234071
1.46484, 0.99971, -0.0236529
1.49414, 0.999704, -0.0239026
1.52343, 0.999696, -0.0241965
1.55273, 0.999686, -0.0245568
1.58203, 0.999675, -0.0249867
1.61132, 0.999662, -0.0254747
1.64062, 0.999648, -0.026009
1.66992, 0.999632, -0.0265938
1.69922, 0.999614, -0.0272427
1.72851, 0.999594, -0.0279527
1.75781, 0.999573, -0.0286852
