0, 1, -0
0.0292968, 0.999999, -0.000760618
0.0585936, 0.999997, -0.00167993
0.0878904, 0.999994, -0.00271767
0.117187, 0.999991, -0.00378344
0.146484, 0.999986, -0.00480377
0.175781, 0.999981, -0.00575662
0.205078, 0.999976, -0.00664989
0.234375, 0.99997, -0.00750206
0.263671, 0.999963, -0.00834938
0.292968, 0.999955, -0.00924632
0.322265, 0.999945, -0.0102294
0.351562, 0.999934, -0.0112718
0.380859, 0.999922, -0.0123016
0.410155, 0.99991, -0.0132753
0.439452, 0.999897, -0.0142018
0.468749, 0.999884, -0.0151024
0.498046, 0.99987, -0.0159861
0.527343, 0.999855, -0.0168586
0.55664, 0.99984, -0.0177309
0.585936, 0.999824, -0.018616
0.615233, 0.999806, -0.01953
0.64453, 0.999787, -0.0204976
0.673827, 0.999764, -0.0215385
0.703124, 0.99974, -0.0226317
0.73242, 0.999715, -0.0237116
0.761717, 0.999691, -0.0247203
0.791014, 0.999668, -0.0256498
0.820311, 0.999645, -0.0265294
0.849608, 0.999621, -0.0273975
0.878904, 0.999596, -0.0282875
0.908201, 0.999569, -0.0292217
0.937498, 0.99954, -0.0302038
0.966795, 0.999509, -0.0312159
0.996092, 0.999477, -0.0322234
1.02539, 0.999445, -0.0331902
1.05469, 0.999414, -0.0341001
1.08398, 0.999384, -0.0349708
1.11328, 0.999353, -0.0358448
1.14258, 0.99932, -0.036761
1.17187, 0.999283, -0.0377252
1.20117, 0.999246, -0.0387065
1.23047, 0.999207, -0.0396765
1.25976, 0.999168, -0.0406486
1.28906, 0.999126, -0.0416621
1.31836, 0.99908, -0.0427266
1.34765, 0.999034, -0.0437979
1.37695, 0.998989, -0.0448211
1.40625, 0.998945, -0.0457798
1.43554, 0.998903, -0.0466887
1.46484, 0.998861, -0.0475676
1.49414, 0.998819, -0.0484427
1.52343, 0.998774, -0.0493584
1.55273, 0.998723, -0.0503604
1.58203, 0.998667, -0.0514519
1.61132, 0.998609, -0.0525686
1.64062, 0.998553, -0.0536233
1.66992, 0.998501, -0.0545753
1.69922, 0.998454, -0.0554445
1.72851, 0.998406, -0.0562851
1.75781, 0.998356, -0.057159
1.78711, 0.998301, -0.0581101
1.8164, 0.99824, -0.0591385
1.8457, 0.998177, -0.0601995
1.875, 0.998114, -0.0612361
1.90429, 0.998053, -0.0622217
1.93359, 0.997992, -0.0631795
1.96289, 0.997929, -0.0641657
1.99218, 0.99786, -0.0652257
2.02148, 0.997785, -0.0663517
2.05078, 0.997709, -0.0674835
2.08007, 0.997635, -0.0685626
2.10937, 0.997565, -0.0695803
2.13867, 0.997495, -0.0705629
2.16796, 0.997426, -0.0715267
2.19726, 0.997358, -0.0724671
2.22656, 0.99729, -0.0733886
2.25585, 0.997221, -0.0743209
2.28515, 0.997148, -0.0752913
2.31445, 0.997071, -0.0762969
2.34375, 0.996991, -0.0773267
2.37304, 0.996907, -0.0783945
2.40234, 0.996818, -0.079509
2.43164, 0.996728, -0.0806223
2.46093, 0.996645, -0.081653
2.49023, 0.99657, -0.0825667
2.51953, 0.996499, -0.0834088
2.54882, 0.996426, -0.0842643
2.57812, 0.996345, -0.085198
2.60742, 0.996257, -0.0862159
2.63671, 0.996165, -0.0872702
2.66601, 0.996073, -0.0883109
2.69531, 0.995982, -0.0893316
2.7246, 0.99589, -0.0903584
2.7539, 0.995794, -0.0914092
2.7832, 0.995696, -0.0924673
2.81249, 0.995601, -0.0934883
2.84179, 0.995511, -0.0944395
2.87109, 0.995425, -0.0953372
2.90038, 0.995337, -0.0962406
2.92968, 0.995243, -0.0972006
2.95898, 0.995143, -0.0982081
2.98828, 0.995045, -0.0991994
