0, 0.00486879, -0
0.0292968, 0.00441682, 4.4888e-08
0.0585936, 0.0040623, 1.01065e-07
0.0878904, 0.00386491, 1.67422e-07
0.117187, 0.00383001, 2.24319e-07
0.146484, 0.00391887, 2.39401e-07
0.175781, 0.0040714, 1.85294e-07
0.205078, 0.00422267, 5.87084e-08
0.234375, 0.00431317, -1.1399e-07
0.263671, 0.0043081, -2.88375e-07
0.292968, 0.00422355, -4.18767e-07
0.322265, 0.00412535, -4.70134e-07
0.351562, 0.00408375, -4.29132e-07
0.380859, 0.00412356, -3.14797e-07
0.410155, 0.00422015, -1.73006e-07
0.439452, 0.00433383, -5.01235e-08
0.468749, 0.00443527, 2.7644e-08
0.498046, 0.00450408, 5.2492e-08
0.527343, 0.00452271, 3.43853e-08
0.55664, 0.00448037, 1.36093e-08
0.585936, 0.00437896, 5.00574e-08
0.615233, 0.00423658, 1.74029e-07
0.64453, 0.00409216, 3.56236e-07
0.673827, 0.00400373, 5.45492e-07
0.703124, 0.00402682, 7.31707e-07
0.73242, 0.00418109, 9.55592e-07
0.761717, 0.00443418, 1.24384e-06
0.791014, 0.00471755, 1.52586e-06
0.820311, 0.00495931, 1.63132e-06
0.849608, 0.00511101, 1.4243e-06
0.878904, 0.00516096, 9.76252e-07
0.908201, 0.00513615, 5.71109e-07
0.937498, 0.00509225, 4.78756e-07
0.966795, 0.00509302, 7.1131e-07
0.996092, 0.00518443, 1.02246e-06
1.02539, 0.00537037, 1.13789e-06
1.05469, 0.00560331, 9.7047e-07
1.08398, 0.00580656, 6.48572e-07
1.11328, 0.00592382, 3.9316e-07
1.14258, 0.00595664, 3.56509e-07
1.17187, 0.00595009, 5.21792e-07
1.20117, 0.00593788, 7.52103e-07
1.23047, 0.00590872, 9.72629e-07
1.25976, 0.00583353, 1.28919e-06
1.28906, 0.00571683, 1.86549e-06
1.31836, 0.00560481, 2.66104e-06
1.34765, 0.00554279, 3.31859e-06
1.37695, 0.00553876, 3.34095e-06
1.40625, 0.00556756, 2.41778e-06
1.43554, 0.00559165, 6.47726e-07
1.46484, 0.00557192, -1.51352e-06
1.49414, 0.00548191, -3.55292e-06
1.52343, 0.00533612, -5.21436e-06
1.55273, 0.00520415, -6.55928e-06
1.58203, 0.00517967, -7.74004e-06
1.61132, 0.00531866, -8.71022e-06
1.64062, 0.00559605, -9.09775e-06
1.66992, 0.00591601, -8.33294e-06
1.69922, 0.00616841, -6.03792e-06
1.72851, 0.00628974, -2.49901e-06
1.75781, 0.00628785, 1.231e-06
1.78711, 0.00622108, 3.89786e-06
1.8164, 0.00615677, 4.87508e-06
1.8457, 0.00613996, 4.47405e-06
1.875, 0.00618113, 3.50569e-06
1.90429, 0.00625636, 2.62935e-06
1.93359, 0.00632298, 2.05892e-06
1.96289, 0.00635305, 1.70865e-06
1.99218, 0.00635892, 1.52834e-06
2.02148, 0.00637802, 1.68572e-06
2.05078, 0.00642942, 2.35132e-06
2.08007, 0.00649464, 3.27068e-06
2.10937, 0.00654634, 3.70846e-06
2.13867, 0.00658362, 3.02487e-06
2.16796, 0.00662269, 1.33561e-06
2.19726, 0.00665794, -5.18299e-07
2.22656, 0.00665746, -1.74157e-06
2.25585, 0.00661067, -2.31469e-06
2.28515, 0.00656476, -2.90014e-06
2.31445, 0.00659279, -3.99779e-06
2.34375, 0.00673011, -5.25385e-06
2.37304, 0.00695804, -5.70001e-06
2.40234, 0.00723932, -4.69056e-06
2.43164, 0.00753655, -2.55789e-06
2.46093, 0.00778829, -3.75106e-07
2.49023, 0.00790202, 8.11344e-07
2.51953, 0.00780806, 5.08424e-07
2.54882, 0.00752706, -1.2069e-06
2.57812, 0.00717388, -3.84405e-06
2.60742, 0.00688701, -6.56149e-06
2.63671, 0.00674565, -8.32511e-06
2.66601, 0.0067417, -8.35925e-06
2.69531, 0.00681882, -6.60919e-06
2.7246, 0.00693391, -3.76118e-06
2.7539, 0.00708799, -8.05308e-07
2.7832, 0.00731018, 1.44165e-06
2.81249, 0.00761193, 2.54899e-06
2.84179, 0.00794683, 2.49379e-06
2.87109, 0.00821991, 1.64161e-06
2.90038, 0.00835635, 6.11843e-07
2.92968, 0.00836234, -6.47385e-08
2.95898, 0.00829776, -2.75996e-07
2.98828, 0.00818574, -3.38197e-07
3.01757, 0.00797522, -7.47862e-07
3.04687, 0.00761307, -1.94201e-06
3.07617, 0.00714423, -4.06708e-06
3.10546, 0.00671997, -6.68575e-06
3.13476, 0.00649742, -8.73628e-06
3.16406, 0.00653182, -9.07948e-06
3.19335, 0.00676279, -7.30139e-06
3.22265, 0.00708874, -4.03451e-06
3.25195, 0.00743957, -5.22982e-07
3.28124, 0.00778599, 2.17471e-06
3.31054, 0.00810677, 3.76861e-06
3.33984, 0.0083677, 4.72099e-06
3.36913, 0.00853146, 5.62458e-06
3.39843, 0.00858162, 6.49759e-06
3.42773, 0.00854111, 6.72798e-06
3.45702, 0.00847449, 5.77858e-06
3.48632, 0.00846542, 3.85422e-06
3.51562, 0.00856947, 1.73566e-06
3.54491, 0.00876645, 2.78304e-08
3.57421, 0.00895306, -1.21826e-06
3.60351, 0.00899885, -2.14862e-06
3.63281, 0.00883981, -2.65491e-06
3.6621, 0.00854129, -2.43162e-06
3.6914, 0.00826985, -1.31903e-06
3.7207, 0.00818154, 5.29132e-07
3.74999, 0.00831414, 2.66379e-06
3.77929, 0.0085761, 4.47641e-06
3.80859, 0.0088336, 5.62848e-06
3.83788, 0.00900776, 6.55944e-06
3.86718, 0.00910764, 8.30413e-06
3.89648, 0.00920084, 1.14493e-05
3.92577, 0.00936102, 1.52694e-05
3.95507, 0.00962141, 1.8106e-05
3.98437, 0.00995589, 1.87527e-05
4.01366, 0.0102994, 1.75466e-05
4.04296, 0.0105845, 1.61079e-05
4.07226, 0.0107498, 1.59278e-05
4.10155, 0.0107239, 1.71686e-05
4.13085, 0.0104359, 1.87904e-05
4.16015, 0.009879, 1.95306e-05
4.18944, 0.00916521, 1.84533e-05
4.21874, 0.00850774, 1.4911e-05
