0, 0.00486876, 0
0.0292968, 0.00441682, -1.65718e-06
0.0585936, 0.00406234, -3.36161e-06
0.0878904, 0.00386496, -5.16836e-06
0.117187, 0.00383007, -7.13391e-06
0.146484, 0.00391896, -9.29425e-06
0.175781, 0.0040715, -1.16278e-05
0.205078, 0.00422278, -1.40129e-05
0.234375, 0.00431326, -1.62382e-05
0.263671, 0.00430818, -1.81316e-05
0.292968, 0.00422365, -1.9738e-05
0.322265, 0.00412551, -2.13376e-05
0.351562, 0.00408399, -2.32333e-05
0.380859, 0.00412386, -2.55243e-05
0.410155, 0.00422048, -2.81028e-05
0.439452, 0.0043342, -3.08045e-05
0.468749, 0.00443567, -3.34841e-05
0.498046, 0.00450439, -3.59815e-05
0.527343, 0.00452264, -3.81102e-05
0.55664, 0.00447961, -3.97127e-05
0.585936, 0.00437742, -4.0727e-05
0.615233, 0.0042345, -4.12708e-05
0.64453, 0.00408997, -4.17479e-05
0.673827, 0.00400175, -4.28321e-05
0.703124, 0.00402514, -4.51911e-05
0.73242, 0.00417964, -4.90841e-05
0.761717, 0.00443282, -5.41772e-05
0.791014, 0.00471619, -5.97308e-05
0.820311, 0.00495795, -6.49602e-05
0.849608, 0.00510983, -6.92979e-05
0.878904, 0.00516041, -7.25133e-05
0.908201, 0.00513675, -7.47826e-05
0.937498, 0.0050942, -7.67108e-05
0.966795, 0.00509591, -7.92015e-05
0.996092, 0.00518725, -8.30873e-05
1.02539, 0.00537194, -8.86047e-05
1.05469, 0.00560274, -9.50704e-05
1.08398, 0.00580357, -0.000101185
1.11328, 0.00591876, -0.000105915
1.14258, 0.0059505, -0.000109229
1.17187, 0.00594419, -0.000111897
1.20117, 0.0059335, -0.000114493
1.23047, 0.00590657, -0.00011673
1.25976, 0.00583348, -0.000117962
1.28906, 0.00571795, -0.00011823
1.31836, 0.00560579, -0.000118486
1.34765, 0.00554262, -0.000119782
1.37695, 0.00553715, -0.000122489
1.40625, 0.00556496, -0.000126246
1.43554, 0.00558871, -0.00013022
1.46484, 0.00556888, -0.000133289
1.49414, 0.00547839, -0.000134558
1.52343, 0.00533151, -0.000134274
1.55273, 0.00519825, -0.000134263
1.58203, 0.00517305, -0.000137044
1.61132, 0.00531231, -0.000144084
1.64062, 0.00559063, -0.000154553
1.66992, 0.00591148, -0.000165606
1.69922, 0.00616426, -0.000174056
1.72851, 0.00628567, -0.000178313
1.75781, 0.00628413, -0.000179164
1.78711, 0.0062184, -0.000178915
1.8164, 0.00615568, -0.000179769
1.8457, 0.00614046, -0.000182773
1.875, 0.00618266, -0.000187726
1.90429, 0.00625843, -0.000193566
1.93359, 0.00632578, -0.000198979
1.96289, 0.0063573, -0.000203295
1.99218, 0.00636492, -0.000207019
2.02148, 0.00638513, -0.000211213
2.05078, 0.00643643, -0.000216242
2.08007, 0.00650063, -0.00022147
2.10937, 0.00655113, -0.00022633
2.13867, 0.00658745, -0.00023119
2.16796, 0.00662548, -0.000236595
2.19726, 0.00665878, -0.000241875
2.22656, 0.00665484, -0.000245441
2.25585, 0.00660354, -0.000246949
2.28515, 0.00655363, -0.000248585
2.31445, 0.0065799, -0.000253446
2.34375, 0.00671861, -0.000262842
2.37304, 0.00695072, -0.000275769
2.40234, 0.00723778, -0.000290568
2.43164, 0.00754084, -0.000305767
2.46093, 0.00779674, -0.00031903
2.49023, 0.00791154, -0.000326754
2.51953, 0.00781535, -0.000326231
2.54882, 0.00753032, -0.000318419
2.57812, 0.00717351, -0.000308047
2.60742, 0.00688456, -0.000300604
2.63671, 0.00674225, -0.000298919
2.66601, 0.0067375, -0.000302258
2.69531, 0.00681376, -0.000308253
2.7246, 0.00692832, -0.000315532
2.7539, 0.00708233, -0.000324769
2.7832, 0.00730441, -0.000337703
2.81249, 0.00760544, -0.000354999
2.84179, 0.00793901, -0.000374444
2.87109, 0.00821068, -0.000391426
2.90038, 0.00834647, -0.000402217
2.92968, 0.00835327, -0.000406916
2.95898, 0.00829112, -0.000408198
2.98828, 0.0081823, -0.000406955
3.01757, 0.00797404, -0.000400523
3.04687, 0.00761152, -0.000386307
3.07617, 0.00713923, -0.000366738
3.10546, 0.00670957, -0.000349504
3.13476, 0.00648167, -0.00034236
3.16406, 0.00651252, -0.000347849
3.19335, 0.00674267, -0.000362943
3.22265, 0.00707025, -0.000382916
3.25195, 0.00742393, -0.00040474
3.28124, 0.00777284, -0.000427121
3.31054, 0.00809484, -0.000448653
3.33984, 0.00835588, -0.000467006
3.36913, 0.00851949, -0.000479909
3.39843, 0.00857019, -0.000486662
3.42773, 0.0085316, -0.000488975
3.45702, 0.00846822, -0.000490716
3.48632, 0.00846248, -0.000496433
3.51562, 0.00856822, -0.000508792
3.54491, 0.0087645, -0.000526161
3.57421, 0.00894884, -0.000542343
3.60351, 0.00899206, -0.000549723
3.63281, 0.00883072, -0.000544572
3.6621, 0.00853001, -0.000530772
3.6914, 0.0082564, -0.000518341
3.7207, 0.00816631, -0.000516873
3.74999, 0.008298, -0.00052898
3.77929, 0.00855981, -0.000549372
3.80859, 0.0088169, -0.000569853
3.83788, 0.00898918, -0.000585207
3.86718, 0.00908606, -0.000595648
3.89648, 0.00917774, -0.000605592
3.92577, 0.0093407, -0.000620439
3.95507, 0.00960818, -0.000643009
3.98437, 0.00995062, -0.000671632
4.01366, 0.0102988, -0.000701346
4.04296, 0.0105833, -0.000726724
4.07226, 0.0107448, -0.000743066
4.10155, 0.0107157, -0.000745557
4.13085, 0.0104288, -0.000729856
4.16015, 0.00987748, -0.000695994
4.18944, 0.0091714, -0.000652109
4.21874, 0.00851984, -0.000613335
4.24804, 0.00814564, -0.000595597
4.27734, 0.00817727, -0.000607655
4.30663, 0.00856625, -0.000645197
4.33593, 0.00908262, -0.000690835
4.36523, 0.00943135, -0.000722774
4.39452, 0.00944355, -0.000728613
4.42382, 0.00919145, -0.000713581
4.45312, 0.00891023, -0.000694934
4.48241, 0.00879466, -0.000687465
4.51171, 0.00886811, -0.000694174
4.54101, 0.00903082, -0.000709481
4.5703, 0.00919479, -0.000728242
4.5996, 0.0093507, -0.000749893
4.6289, 0.00953241, -0.000775819
4.65819, 0.00976119, -0.000805869
4.68749, 0.0100304, -0.000837919
4.71679, 0.0103118, -0.000868707
4.74608, 0.0105512, -0.000893634
4.77538, 0.010667, -0.000906728
4.80468, 0.0105835, -0.000903064
4.83397, 0.0102913, -0.000883037
4.86327, 0.00988243, -0.000854728
4.89257, 0.0095143, -0.000831142
4.92187, 0.00932204, -0.000823558
4.95116, 0.00935107, -0.000836155
4.98046, 0.00956023, -0.000865905
5.00976, 0.0098755, -0.000906585
5.03905, 0.0102332, -0.000952274
5.06835, 0.0105782, -0.000997272
5.09765, 0.0108371, -0.00103379
5.12694, 0.0109163, -0.0010517
5.15624, 0.0107457, -0.00104314
5.18554, 0.0103417, -0.00100949
5.21483, 0.00982664, -0.000964109
5.24413, 0.00937647, -0.000926732
5.27343, 0.00913027, -0.000913021
5.30272, 0.00913181, -0.000927431
5.33202, 0.00933633, -0.000963714
5.36132, 0.00966019, -0.00101085
5.39061, 0.0100283, -0.0010593
5.41991, 0.0103921, -0.00110395
5.44921, 0.0107234, -0.0011435
5.4785, 0.0110037, -0.00117819
5.5078, 0.011219, -0.00120793
5.5371, 0.0113593, -0.00123173
5.5664, 0.0114269, -0.00124939
5.59569, 0.011453, -0.00126422
5.62499, 0.0114958, -0.00128299
5.65429, 0.0116039, -0.00131094
5.68358, 0.01178, -0.00134722
5.71288, 0.0119873, -0.00138604
5.74218, 0.0121771, -0.00142065
5.77147, 0.0122852, -0.00144345
5.80077, 0.0122185, -0.00144462
5.83007, 0.011901, -0.00141728
5.85936, 0.0113731, -0.00136828
5.88866, 0.0108238, -0.00132074
5.91796, 0.0104839, -0.00130073
5.94725, 0.0104665, -0.00131932
5.97655, 0.010711, -0.00136758
6.00585, 0.0110663, -0.00142731
6.03514, 0.0114092, -0.00148445
6.06444, 0.0116917, -0.00153356
6.09374, 0.0119104, -0.00157375
6.12303, 0.0120564, -0.00160318
6.15233, 0.0120958, -0.00161777
6.18163, 0.0119945, -0.00161478
6.21093, 0.0117668, -0.00159828
6.24022, 0.0115056, -0.0015811
6.26952, 0.011357, -0.00158065
6.29882, 0.0114541, -0.00161222
6.32811, 0.011864, -0.00168489
6.35741, 0.0125661, -0.00179872
6.38671, 0.0134406, -0.0019396
6.416, 0.0142648, -0.00207564
6.4453, 0.0147636, -0.00216506
6.4746, 0.0147354, -0.0021772
6.50389, 0.0141854, -0.00211291
6.53319, 0.0133442, -0.00200649
6.56249, 0.0125305, -0.00190457
6.59178, 0.011966, -0.00183895
6.62108, 0.0117016, -0.00181644
6.65038, 0.0116827, -0.00182891
6.67967, 0.0118378, -0.00186636
6.70897, 0.0121016, -0.00192042
6.73827, 0.0124148, -0.00198411
6.76756, 0.012749, -0.00205493
6.79686, 0.0131095, -0.00213426
6.82616, 0.0134693, -0.00221659
6.85546, 0.013718, -0.00228235
6.88475, 0.0137416, -0.00231177
6.91405, 0.0135632, -0.00230762
6.94335, 0.013348, -0.00229536
6.97264, 0.0132374, -0.00229632
7.00194, 0.0132155, -0.00230744
7.03124, 0.0131732, -0.00231299
7.06053, 0.013065, -0.00230967
7.08983, 0.0129542, -0.00231086
7.11913, 0.0129097, -0.0023272
7.14842, 0.0129127, -0.00235205
7.17772, 0.0128855, -0.00236968
7.20702, 0.0127787, -0.00237172
7.23631, 0.0126015, -0.00236102
7.26561, 0.0123886, -0.00234455
7.29491, 0.0121807, -0.00232991
7.3242, 0.0120357, -0.00232788
7.3535, 0.0120191, -0.00235047
7.3828, 0.0121523, -0.00240107
7.41209, 0.0123727, -0.00246682
7.44139, 0.0125614, -0.00252418
7.47069, 0.012625, -0.0025557
7.49999, 0.0125555, -0.00256307
7.52928, 0.0124153, -0.0025634
7.55858, 0.0122681, -0.0025725
7.58788, 0.0121285, -0.00259142
7.61717, 0.0119709, -0.00260835
7.64647, 0.0117818, -0.00261252
7.67577, 0.0115947, -0.00260612
7.70506, 0.0114661, -0.00260209
7.73436, 0.0114262, -0.00261319
7.76366, 0.011484, -0.0026498
7.79295, 0.0116891, -0.00272906
7.82225, 0.0121336, -0.00287221
7.85155, 0.0128319, -0.00307839
7.88084, 0.0136166, -0.00330414
7.91014, 0.0142201, -0.00348489
7.93944, 0.014484, -0.00358391
7.96873, 0.0144613, -0.00361521
7.99803, 0.0143065, -0.00361711
8.02733, 0.0141063, -0.00361155
8.05662, 0.0138381, -0.00359263
8.08592, 0.0134569, -0.00354594
8.11522, 0.0129821, -0.00347052
8.14451, 0.0125067, -0.0033855
8.17381, 0.0121489, -0.00332185
8.20311, 0.0119847, -0.00330528
8.23241, 0.0119989, -0.00333959
8.2617, 0.0120878, -0.00340244
8.291, 0.0121214, -0.00345838
8.3203, 0.0120248, -0.00348067
8.34959, 0.0118151, -0.00346536
8.37889, 0.0115559, -0.00342506
8.40819, 0.0112726, -0.00336871
8.43748, 0.0109282, -0.00329245
8.46678, 0.0104991, -0.00319553
8.49608, 0.010058, -0.00310113
8.52537, 0.00975138, -0.00305131
8.55467, 0.00968457, -0.0030764
8.58397, 0.00983791, -0.00317053
8.61326, 0.0100932, -0.00329745
8.64256, 0.0103298, -0.00341824
8.67186, 0.0104974, -0.00351518
8.70115, 0.0106231, -0.00359657
8.73045, 0.010772, -0.00368529
8.75975, 0.0109975, -0.00380127
8.78904, 0.0113066, -0.00394686
8.81834, 0.0116487, -0.00410199
8.84764, 0.0119359, -0.00423262
8.87694, 0.0120874, -0.00430926
8.90623, 0.0120715, -0.00432268
8.93553, 0.0119095, -0.00428393
8.96483, 0.0116457, -0.00421179
8.99412, 0.0113283, -0.00412509
