0, 0.00486884, -0
0.0292968, 0.00441684, -1.74725e-06
0.0585936, 0.0040623, -3.5639e-06
0.0878904, 0.00386488, -5.50275e-06
0.117187, 0.00382996, -7.58122e-06
0.146484, 0.00391881, -9.77082e-06
0.175781, 0.00407131, -1.19953e-05
0.205078, 0.00422257, -1.41265e-05
0.234375, 0.00431306, -1.60058e-05
0.263671, 0.00430802, -1.75503e-05
0.292968, 0.00422353, -1.88962e-05
0.322265, 0.00412536, -2.03934e-05
0.351562, 0.00408377, -2.2371e-05
0.380859, 0.00412355, -2.48901e-05
0.410155, 0.0042201, -2.77514e-05
0.439452, 0.00433378, -3.0698e-05
0.468749, 0.00443525, -3.35329e-05
0.498046, 0.0045041, -3.60812e-05
0.527343, 0.0045227, -3.81771e-05
0.55664, 0.00448025, -3.97432e-05
0.585936, 0.00437868, -4.08354e-05
0.615233, 0.00423618, -4.163e-05
0.64453, 0.0040917, -4.24712e-05
0.673827, 0.00400325, -4.39317e-05
0.703124, 0.00402628, -4.66608e-05
0.73242, 0.00418046, -5.10008e-05
0.761717, 0.00443341, -5.66713e-05
0.791014, 0.00471664, -6.27906e-05
0.820311, 0.00495832, -6.82317e-05
0.849608, 0.00511004, -7.21531e-05
0.878904, 0.0051602, -7.44647e-05
0.908201, 0.00513577, -7.59104e-05
0.937498, 0.00509228, -7.76388e-05
0.966795, 0.00509329, -8.05841e-05
0.996092, 0.00518455, -8.50926e-05
1.02539, 0.00536993, -9.0854e-05
1.05469, 0.00560202, -9.70079e-05
1.08398, 0.00580434, -0.000102506
1.11328, 0.00592078, -0.000106749
1.14258, 0.00595311, -0.000110003
1.17187, 0.00594651, -0.000112998
1.20117, 0.00593473, -0.000116035
1.23047, 0.00590635, -0.000118684
1.25976, 0.00583199, -0.000120521
1.28906, 0.00571585, -0.000121925
1.31836, 0.00560389, -0.000123772
1.34765, 0.00554154, -0.000126397
1.37695, 0.00553703, -0.000129165
1.40625, 0.00556554, -0.000131086
1.43554, 0.00558959, -0.00013152
1.46484, 0.0055699, -0.000130267
1.49414, 0.00547978, -0.000127465
1.52343, 0.00533362, -0.000123879
1.55273, 0.00520111, -0.000121205
1.58203, 0.00517619, -0.000121641
1.61132, 0.00531503, -0.000126738
1.64062, 0.00559256, -0.000136415
1.66992, 0.0059128, -0.000148976
1.69922, 0.00616548, -0.000162002
1.72851, 0.00628706, -0.000173325
1.75781, 0.00628544, -0.00018162
1.78711, 0.00621895, -0.000186679
1.8164, 0.00615481, -0.000189455
1.8457, 0.00613792, -0.000191629
1.875, 0.00617873, -0.000194631
1.90429, 0.00625353, -0.00019871
1.93359, 0.00632002, -0.000202965
1.96289, 0.00635049, -0.000206541
1.99218, 0.00635702, -0.000209857
2.02148, 0.00637654, -0.000214334
2.05078, 0.00642783, -0.00022069
2.08007, 0.00649256, -0.000227775
2.10937, 0.00654381, -0.00023353
2.13867, 0.00658097, -0.000237033
2.16796, 0.00662016, -0.000239069
2.19726, 0.00665539, -0.000240673
2.22656, 0.00665437, -0.000241863
2.25585, 0.00660652, -0.000242326
2.28515, 0.00655944, -0.000242887
2.31445, 0.00658676, -0.000245598
2.34375, 0.00672412, -0.000252448
2.37304, 0.00695268, -0.000264375
2.40234, 0.00723482, -0.000281041
2.43164, 0.00753281, -0.000300346
2.46093, 0.00778496, -0.000317855
2.49023, 0.00789849, -0.000327915
2.51953, 0.00780367, -0.000326843
2.54882, 0.00752152, -0.000315712
2.57812, 0.00716749, -0.000300169
2.60742, 0.00688031, -0.000287348
2.63671, 0.0067389, -0.000282157
2.66601, 0.00673469, -0.000285439
2.69531, 0.00681125, -0.000294944
2.7246, 0.00692573, -0.000307918
2.7539, 0.00707933, -0.000323053
2.7832, 0.00730096, -0.000340471
2.81249, 0.00760182, -0.000359997
2.84179, 0.00793552, -0.000379373
2.87109, 0.00820741, -0.000394698
