0.000928089, 0.000778759, -nan
0.000778759, 0.000928089, -nan
0.000605767, 0.00104922, -nan
0.000414369, 0.00113847, -nan
0.000210381, 0.00119313, -nan
7.4185e-20, 0.00121153, -nan
-0.000210381, 0.00119313, -nan
-0.000414369, 0.00113847, -nan
-0.000605767, 0.00104922, -nan
-0.000778759, 0.000928089, -nan
-0.000928089, 0.000778759, -nan
-0.00104922, 0.000605767, -nan
-0.00113847, 0.000414369, -nan
-0.00119313, 0.000210381, -nan
-0.00121153, -1.4837e-19, -nan

-0.00121418, -1.48694e-19, -nan
-0.00119574, -0.00021084, -nan
-0.00114096, -0.000415275, -nan
-0.00105151, -0.000607091, -nan
-0.000930117, -0.000780461, -nan
-0.000780461, -0.000930117, -nan
-0.000607091, -0.00105151, -nan
-0.000415275, -0.00114096, -nan
-0.00021084, -0.00119574, -nan
7.43472e-20, -0.00121418, -nan
0.00021084, -0.00119574, -nan
0.000415275, -0.00114096, -nan
0.000607091, -0.00105151, -nan
0.000780461, -0.000930117, -nan
0.000930117, -0.000780461, -nan
0.00105151, -0.000607091, -nan
0.00114096, -0.000415275, -nan
0.00119574, -0.00021084, -nan
0.00121418, 0, -nan
0.00119574, 0.00021084, -nan
0.00114096, 0.000415275, -nan
0.00105151, 0.000607091, -nan
0.000930117, 0.000780461, -nan
0.000780461, 0.000930117, -nan
0.000607091, 0.00105151, -nan
0.000415275, 0.00114096, -nan
0.00021084, 0.00119574, -nan
7.43472e-20, 0.00121418, -nan
-0.00021084, 0.00119574, -nan
-0.000415275, 0.00114096, -nan
-0.000607091, 0.00105151, -nan
-0.000780461, 0.000930117, -nan
-0.000930117, 0.000780461, -nan
-0.00105151, 0.000607091, -nan
-0.00114096, 0.000415275, -nan
-0.00119574, 0.00021084, -nan
-0.00121418, -1.48694e-19, -nan

-0.00121684, -1.4902e-19, -nan
-0.00119835, -0.000211302, -nan
-0.00114346, -0.000416184, -nan
-0.00105382, -0.000608421, -nan
-0.000932154, -0.00078217, -nan
-0.00078217, -0.000932154, -nan
-0.000608421, -0.00105382, -nan
-0.000416184, -0.00114346, -nan
-0.000211302, -0.00119835, -nan
7.451e-20, -0.00121684, -nan
0.000211302, -0.00119835, -nan
0.000416184, -0.00114346, -nan
0.000608421, -0.00105382, -nan
0.00078217, -0.000932154, -nan
0.000932154, -0.00078217, -nan
0.00105382, -0.000608421, -nan
0.00114346, -0.000416184, -nan
0.00119835, -0.000211302, -nan
0.00121684, 0, -nan
0.00119835, 0.000211302, -nan
0.00114346, 0.000416184, -nan
0.00105382, 0.000608421, -nan
0.000932154, 0.00078217, -nan
0.00078217, 0.000932154, -nan
0.000608421, 0.00105382, -nan
0.000416184, 0.00114346, -nan
0.000211302, 0.00119835, -nan
7.451e-20, 0.00121684, -nan
-0.000211302, 0.00119835, -nan
-0.000416184, 0.00114346, -nan
-0.000608421, 0.00105382, -nan
-0.00078217, 0.000932154, -nan
-0.000932154, 0.00078217, -nan
-0.00105382, 0.000608421, -nan
-0.00114346, 0.000416184, -nan
-0.00119835, 0.000211302, -nan
-0.00121684, -1.4902e-19, -nan

-0.00121951, -1.49347e-19, -nan
-0.00120099, -0.000211766, -nan
-0.00114597, -0.000417098, -nan
-0.00105613, -0.000609756, -nan
-0.000934201, -0.000783887, -nan
-0.000783887, -0.000934201, -nan
-0.000609756, -0.00105613, -nan
-0.000417098, -0.00114597, -nan
-0.000211766, -0.00120099, -nan
7.46736e-20, -0.00121951, -nan
0.000211766, -0.00120099, -nan
0.000417098, -0.00114597, -nan
0.000609756, -0.00105613, -nan
0.000783887, -0.000934201, -nan
0.000934201, -0.000783887, -nan
0.00105613, -0.000609756, -nan
0.00114597, -0.000417098, -nan
0.00120099, -0.000211766, -nan
0.00121951, 0, -nan
0.00120099, 0.000211766, -nan
0.00114597, 0.000417098, -nan
0.00105613, 0.000609756, -nan
0.000934201, 0.000783887, -nan
0.000783887, 0.000934201, -nan
0.000609756, 0.00105613, -nan
0.000417098, 0.00114597, -nan
0.000211766, 0.00120099, -nan
7.46736e-20, 0.00121951, -nan
-0.000211766, 0.00120099, -nan
-0.000417098, 0.00114597, -nan
-0.000609756, 0.00105613, -nan
-0.000783887, 0.000934201, -nan
-0.000934201, 0.000783887, -nan
-0.00105613, 0.000609756, -nan
-0.00114597, 0.000417098, -nan
-0.00120099, 0.000211766, -nan
-0.00121951, -1.49347e-19, -nan

-0.0012222, -1.49676e-19, -nan
-0.00120363, -0.000212232, -nan
-0.00114849, -0.000418015, -nan
-0.00105845, -0.000611098, -nan
-0.000936256, -0.000785612, -nan
-0.000785612, -0.000936256, -nan
-0.000611098, -0.00105845, -nan
-0.000418015, -0.00114849, -nan
-0.000212232, -0.00120363, -nan
7.48379e-20, -0.0012222, -nan
0.000212232, -0.00120363, -nan
0.000418015, -0.00114849, -nan
0.000611098, -0.00105845, -nan
0.000785612, -0.000936256, -nan
0.000936256, -0.000785612, -nan
0.00105845, -0.000611098, -nan
0.00114849, -0.000418015, -nan
0.00120363, -0.000212232, -nan
0.0012222, 0, -nan
0.00120363, 0.000212232, -nan
0.00114849, 0.000418015, -nan
0.00105845, 0.000611098, -nan
0.000936256, 0.000785612, -nan
0.000785612, 0.000936256, -nan
0.000611098, 0.00105845, -nan
0.000418015, 0.00114849, -nan
0.000212232, 0.00120363, -nan
7.48379e-20, 0.0012222, -nan
-0.000212232, 0.00120363, -nan
-0.000418015, 0.00114849, -nan
-0.000611098, 0.00105845, -nan
-0.000785612, 0.000936256, -nan
-0.000936256, 0.000785612, -nan
-0.00105845, 0.000611098, -nan
-0.00114849, 0.000418015, -nan
-0.00120363, 0.000212232, -nan
-0.0012222, -1.49676e-19, -nan

-0.00122489, -1.50006e-19, -nan
-0.00120628, -0.0002127, -nan
-0.00115102, -0.000418937, -nan
-0.00106079, -0.000612445, -nan
-0.00093832, -0.000787344, -nan
-0.000787344, -0.00093832, -nan
-0.000612445, -0.00106079, -nan
-0.000418937, -0.00115102, -nan
-0.0002127, -0.00120628, -nan
7.50029e-20, -0.00122489, -nan
0.0002127, -0.00120628, -nan
0.000418937, -0.00115102, -nan
0.000612445, -0.00106079, -nan
0.000787344, -0.00093832, -nan
0.00093832, -0.000787344, -nan
0.00106079, -0.000612445, -nan
0.00115102, -0.000418937, -nan
0.00120628, -0.0002127, -nan
0.00122489, 0, -nan
0.00120628, 0.0002127, -nan
0.00115102, 0.000418937, -nan
0.00106079, 0.000612445, -nan
0.00093832, 0.000787344, -nan
0.000787344, 0.00093832, -nan
0.000612445, 0.00106079, -nan
0.000418937, 0.00115102, -nan
0.0002127, 0.00120628, -nan
7.50029e-20, 0.00122489, -nan
-0.0002127, 0.00120628, -nan
-0.000418937, 0.00115102, -nan
-0.000612445, 0.00106079, -nan
-0.000787344, 0.00093832, -nan
-0.00093832, 0.000787344, -nan
-0.00106079, 0.000612445, -nan
-0.00115102, 0.000418937, -nan
-0.00120628, 0.0002127, -nan
-0.00122489, -1.50006e-19, -nan

-0.0012276, -1.50337e-19, -nan
-0.00120895, -0.00021317, -nan
-0.00115356, -0.000419863, -nan
-0.00106313, -0.000613798, -nan
-0.000940393, -0.000789084, -nan
-0.000789084, -0.000940393, -nan
-0.000613798, -0.00106313, -nan
-0.000419863, -0.00115356, -nan
-0.00021317, -0.00120895, -nan
7.51686e-20, -0.0012276, -nan
0.00021317, -0.00120895, -nan
0.000419863, -0.00115356, -nan
0.000613798, -0.00106313, -nan
0.000789084, -0.000940393, -nan
0.000940393, -0.000789084, -nan
0.00106313, -0.000613798, -nan
0.00115356, -0.000419863, -nan
0.00120895, -0.00021317, -nan
0.0012276, 0, -nan
0.00120895, 0.00021317, -nan
0.00115356, 0.000419863, -nan
0.00106313, 0.000613798, -nan
0.000940393, 0.000789084, -nan
0.000789084, 0.000940393, -nan
0.000613798, 0.00106313, -nan
0.000419863, 0.00115356, -nan
0.00021317, 0.00120895, -nan
7.51686e-20, 0.0012276, -nan
-0.00021317, 0.00120895, -nan
-0.000419863, 0.00115356, -nan
-0.000613798, 0.00106313, -nan
-0.000789084, 0.000940393, -nan
-0.000940393, 0.000789084, -nan
-0.00106313, 0.000613798, -nan
-0.00115356, 0.000419863, -nan
-0.00120895, 0.00021317, -nan
-0.0012276, -1.50337e-19, -nan

-0.00123031, -1.5067e-19, -nan
-0.00121162, -0.000213642, -nan
-0.00115612, -0.000420792, -nan
-0.00106548, -0.000615157, -nan
-0.000942476, -0.000790831, -nan
-0.000790831, -0.000942476, -nan
-0.000615157, -0.00106548, -nan
-0.000420792, -0.00115612, -nan
-0.000213642, -0.00121162, -nan
7.53351e-20, -0.00123031, -nan
0.000213642, -0.00121162, -nan
0.000420792, -0.00115612, -nan
0.000615157, -0.00106548, -nan
0.000790831, -0.000942476, -nan
0.000942476, -0.000790831, -nan
0.00106548, -0.000615157, -nan
0.00115612, -0.000420792, -nan
0.00121162, -0.000213642, -nan
0.00123031, 0, -nan
0.00121162, 0.000213642, -nan
0.00115612, 0.000420792, -nan
0.00106548, 0.000615157, -nan
0.000942476, 0.000790831, -nan
0.000790831, 0.000942476, -nan
0.000615157, 0.00106548, -nan
0.000420792, 0.00115612, -nan
0.000213642, 0.00121162, -nan
7.53351e-20, 0.00123031, -nan
-0.000213642, 0.00121162, -nan
-0.000420792, 0.00115612, -nan
-0.000615157, 0.00106548, -nan
-0.000790831, 0.000942476, -nan
-0.000942476, 0.000790831, -nan
-0.00106548, 0.000615157, -nan
-0.00115612, 0.000420792, -nan
-0.00121162, 0.000213642, -nan
-0.00123031, -1.5067e-19, -nan

-0.00123305, -1.51005e-19, -nan
-0.00121431, -0.000214116, -nan
-0.00115868, -0.000421726, -nan
-0.00106785, -0.000616523, -nan
-0.000944568, -0.000792586, -nan
-0.000792586, -0.000944568, -nan
-0.000616523, -0.00106785, -nan
-0.000421726, -0.00115868, -nan
-0.000214116, -0.00121431, -nan
7.55023e-20, -0.00123305, -nan
0.000214116, -0.00121431, -nan
0.000421726, -0.00115868, -nan
0.000616523, -0.00106785, -nan
0.000792586, -0.000944568, -nan
0.000944568, -0.000792586, -nan
0.00106785, -0.000616523, -nan
0.00115868, -0.000421726, -nan
0.00121431, -0.000214116, -nan
0.00123305, 0, -nan
0.00121431, 0.000214116, -nan
0.00115868, 0.000421726, -nan
0.00106785, 0.000616523, -nan
0.000944568, 0.000792586, -nan
0.000792586, 0.000944568, -nan
0.000616523, 0.00106785, -nan
0.000421726, 0.00115868, -nan
0.000214116, 0.00121431, -nan
7.55023e-20, 0.00123305, -nan
-0.000214116, 0.00121431, -nan
-0.000421726, 0.00115868, -nan
-0.000616523, 0.00106785, -nan
-0.000792586, 0.000944568, -nan
-0.000944568, 0.000792586, -nan
-0.00106785, 0.000616523, -nan
-0.00115868, 0.000421726, -nan
-0.00121431, 0.000214116, -nan
-0.00123305, -1.51005e-19, -nan

-0.00123579, -1.5134e-19, -nan
-0.00121701, -0.000214592, -nan
-0.00116126, -0.000422665, -nan
-0.00107022, -0.000617894, -nan
-0.000946669, -0.000794349, -nan
-0.000794349, -0.000946669, -nan
-0.000617894, -0.00107022, -nan
-0.000422665, -0.00116126, -nan
-0.000214592, -0.00121701, -nan
7.56702e-20, -0.00123579, -nan
0.000214592, -0.00121701, -nan
0.000422665, -0.00116126, -nan
0.000617894, -0.00107022, -nan
0.000794349, -0.000946669, -nan
0.000946669, -0.000794349, -nan
0.00107022, -0.000617894, -nan
0.00116126, -0.000422665, -nan
0.00121701, -0.000214592, -nan
0.00123579, 0, -nan
0.00121701, 0.000214592, -nan
0.00116126, 0.000422665, -nan
0.00107022, 0.000617894, -nan
0.000946669, 0.000794349, -nan
0.000794349, 0.000946669, -nan
0.000617894, 0.00107022, -nan
0.000422665, 0.00116126, -nan
0.000214592, 0.00121701, -nan
7.56702e-20, 0.00123579, -nan
-0.000214592, 0.00121701, -nan
-0.000422665, 0.00116126, -nan
-0.000617894, 0.00107022, -nan
-0.000794349, 0.000946669, -nan
-0.000946669, 0.000794349, -nan
-0.00107022, 0.000617894, -nan
-0.00116126, 0.000422665, -nan
-0.00121701, 0.000214592, -nan
-0.00123579, -1.5134e-19, -nan

-0.00123854, -1.51678e-19, -nan
-0.00121973, -0.000215071, -nan
-0.00116385, -0.000423607, -nan
-0.00107261, -0.000619272, -nan
-0.000948779, -0.00079612, -nan
-0.00079612, -0.000948779, -nan
-0.000619272, -0.00107261, -nan
-0.000423607, -0.00116385, -nan
-0.000215071, -0.00121973, -nan
7.58389e-20, -0.00123854, -nan
0.000215071, -0.00121973, -nan
0.000423607, -0.00116385, -nan
0.000619272, -0.00107261, -nan
0.00079612, -0.000948779, -nan
0.000948779, -0.00079612, -nan
0.00107261, -0.000619272, -nan
0.00116385, -0.000423607, -nan
0.00121973, -0.000215071, -nan
0.00123854, 0, -nan
0.00121973, 0.000215071, -nan
0.00116385, 0.000423607, -nan
0.00107261, 0.000619272, -nan
0.000948779, 0.00079612, -nan
0.00079612, 0.000948779, -nan
0.000619272, 0.00107261, -nan
0.000423607, 0.00116385, -nan
0.000215071, 0.00121973, -nan
7.58389e-20, 0.00123854, -nan
-0.000215071, 0.00121973, -nan
-0.000423607, 0.00116385, -nan
-0.000619272, 0.00107261, -nan
-0.00079612, 0.000948779, -nan
-0.000948779, 0.00079612, -nan
-0.00107261, 0.000619272, -nan
-0.00116385, 0.000423607, -nan
-0.00121973, 0.000215071, -nan
-0.00123854, -1.51678e-19, -nan

-0.00124131, -1.52017e-19, -nan
-0.00122245, -0.000215551, -nan
-0.00116645, -0.000424553, -nan
-0.00107501, -0.000620655, -nan
-0.000950899, -0.000797899, -nan
-0.000797899, -0.000950899, -nan
-0.000620655, -0.00107501, -nan
-0.000424553, -0.00116645, -nan
-0.000215551, -0.00122245, -nan
7.60084e-20, -0.00124131, -nan
0.000215551, -0.00122245, -nan
0.000424553, -0.00116645, -nan
0.000620655, -0.00107501, -nan
0.000797899, -0.000950899, -nan
0.000950899, -0.000797899, -nan
0.00107501, -0.000620655, -nan
0.00116645, -0.000424553, -nan
0.00122245, -0.000215551, -nan
0.00124131, 0, -nan
0.00122245, 0.000215551, -nan
0.00116645, 0.000424553, -nan
0.00107501, 0.000620655, -nan
0.000950899, 0.000797899, -nan
0.000797899, 0.000950899, -nan
0.000620655, 0.00107501, -nan
0.000424553, 0.00116645, -nan
0.000215551, 0.00122245, -nan
7.60084e-20, 0.00124131, -nan
-0.000215551, 0.00122245, -nan
-0.000424553, 0.00116645, -nan
-0.000620655, 0.00107501, -nan
-0.000797899, 0.000950899, -nan
-0.000950899, 0.000797899, -nan
-0.00107501, 0.000620655, -nan
-0.00116645, 0.000424553, -nan
-0.00122245, 0.000215551, -nan
-0.00124131, -1.52017e-19, -nan

-0.00124409, -1.52357e-19, -nan
-0.00122519, -0.000216034, -nan
-0.00116906, -0.000425504, -nan
-0.00107741, -0.000622045, -nan
-0.000953029, -0.000799686, -nan
-0.000799686, -0.000953029, -nan
-0.000622045, -0.00107741, -nan
-0.000425504, -0.00116906, -nan
-0.000216034, -0.00122519, -nan
7.61786e-20, -0.00124409, -nan
0.000216034, -0.00122519, -nan
0.000425504, -0.00116906, -nan
0.000622045, -0.00107741, -nan
0.000799686, -0.000953029, -nan
0.000953029, -0.000799686, -nan
0.00107741, -0.000622045, -nan
0.00116906, -0.000425504, -nan
0.00122519, -0.000216034, -nan
0.00124409, 0, -nan
0.00122519, 0.000216034, -nan
0.00116906, 0.000425504, -nan
0.00107741, 0.000622045, -nan
0.000953029, 0.000799686, -nan
0.000799686, 0.000953029, -nan
0.000622045, 0.00107741, -nan
0.000425504, 0.00116906, -nan
0.000216034, 0.00122519, -nan
7.61786e-20, 0.00124409, -nan
-0.000216034, 0.00122519, -nan
-0.000425504, 0.00116906, -nan
-0.000622045, 0.00107741, -nan
-0.000799686, 0.000953029, -nan
-0.000953029, 0.000799686, -nan
-0.00107741, 0.000622045, -nan
-0.00116906, 0.000425504, -nan
-0.00122519, 0.000216034, -nan
-0.00124409, -1.52357e-19, -nan

-0.00124688, -1.52699e-19, -nan
-0.00122794, -0.000216519, -nan
-0.00117169, -0.000426459, -nan
-0.00107983, -0.000623441, -nan
-0.000955168, -0.000801481, -nan
-0.000801481, -0.000955168, -nan
-0.000623441, -0.00107983, -nan
-0.000426459, -0.00117169, -nan
-0.000216519, -0.00122794, -nan
7.63496e-20, -0.00124688, -nan
0.000216519, -0.00122794, -nan
0.000426459, -0.00117169, -nan
0.000623441, -0.00107983, -nan
0.000801481, -0.000955168, -nan
0.000955168, -0.000801481, -nan
0.00107983, -0.000623441, -nan
0.00117169, -0.000426459, -nan
0.00122794, -0.000216519, -nan
0.00124688, 0, -nan
0.00122794, 0.000216519, -nan
0.00117169, 0.000426459, -nan
0.00107983, 0.000623441, -nan
0.000955168, 0.000801481, -nan
0.000801481, 0.000955168, -nan
0.000623441, 0.00107983, -nan
0.000426459, 0.00117169, -nan
0.000216519, 0.00122794, -nan
7.63496e-20, 0.00124688, -nan
-0.000216519, 0.00122794, -nan
-0.000426459, 0.00117169, -nan
-0.000623441, 0.00107983, -nan
-0.000801481, 0.000955168, -nan
-0.000955168, 0.000801481, -nan
-0.00107983, 0.000623441, -nan
-0.00117169, 0.000426459, -nan
-0.00122794, 0.000216519, -nan
-0.00124688, -1.52699e-19, -nan

-0.00124969, -1.53043e-19, -nan
-0.0012307, -0.000217006, -nan
-0.00117432, -0.000427418, -nan
-0.00108226, -0.000624844, -nan
-0.000957316, -0.000803284, -nan
-0.000803284, -0.000957316, -nan
-0.000624844, -0.00108226, -nan
-0.000427418, -0.00117432, -nan
-0.000217006, -0.0012307, -nan
7.65213e-20, -0.00124969, -nan
0.000217006, -0.0012307, -nan
0.000427418, -0.00117432, -nan
0.000624844, -0.00108226, -nan
0.000803284, -0.000957316, -nan
0.000957316, -0.000803284, -nan
0.00108226, -0.000624844, -nan
0.00117432, -0.000427418, -nan
0.0012307, -0.000217006, -nan
0.00124969, 0, -nan
0.0012307, 0.000217006, -nan
0.00117432, 0.000427418, -nan
0.00108226, 0.000624844, -nan
0.000957316, 0.000803284, -nan
0.000803284, 0.000957316, -nan
0.000624844, 0.00108226, -nan
0.000427418, 0.00117432, -nan
0.000217006, 0.0012307, -nan
7.65213e-20, 0.00124969, -nan
-0.000217006, 0.0012307, -nan
-0.000427418, 0.00117432, -nan
-0.000624844, 0.00108226, -nan
-0.000803284, 0.000957316, -nan
-0.000957316, 0.000803284, -nan
-0.00108226, 0.000624844, -nan
-0.00117432, 0.000427418, -nan
-0.0012307, 0.000217006, -nan
-0.00124969, -1.53043e-19, -nan

-0.00125251, -1.53388e-19, -nan
-0.00123348, -0.000217495, -nan
-0.00117697, -0.000428382, -nan
-0.0010847, -0.000626253, -nan
-0.000959475, -0.000805095, -nan
-0.000805095, -0.000959475, -nan
-0.000626253, -0.0010847, -nan
-0.000428382, -0.00117697, -nan
-0.000217495, -0.00123348, -nan
7.66938e-20, -0.00125251, -nan
0.000217495, -0.00123348, -nan
0.000428382, -0.00117697, -nan
0.000626253, -0.0010847, -nan
0.000805095, -0.000959475, -nan
0.000959475, -0.000805095, -nan
0.0010847, -0.000626253, -nan
0.00117697, -0.000428382, -nan
0.00123348, -0.000217495, -nan
0.00125251, 0, -nan
0.00123348, 0.000217495, -nan
0.00117697, 0.000428382, -nan
0.0010847, 0.000626253, -nan
0.000959475, 0.000805095, -nan
0.000805095, 0.000959475, -nan
0.000626253, 0.0010847, -nan
0.000428382, 0.00117697, -nan
0.000217495, 0.00123348, -nan
7.66938e-20, 0.00125251, -nan
-0.000217495, 0.00123348, -nan
-0.000428382, 0.00117697, -nan
-0.000626253, 0.0010847, -nan
-0.000805095, 0.000959475, -nan
-0.000959475, 0.000805095, -nan
-0.0010847, 0.000626253, -nan
-0.00117697, 0.000428382, -nan
-0.00123348, 0.000217495, -nan
-0.00125251, -1.53388e-19, -nan

-0.00125534, -1.53734e-19, -nan
-0.00123626, -0.000217987, -nan
-0.00117963, -0.00042935, -nan
-0.00108715, -0.000627668, -nan
-0.000961643, -0.000806914, -nan
-0.000806914, -0.000961643, -nan
-0.000627668, -0.00108715, -nan
-0.00042935, -0.00117963, -nan
-0.000217987, -0.00123626, -nan
7.68671e-20, -0.00125534, -nan
0.000217987, -0.00123626, -nan
0.00042935, -0.00117963, -nan
0.000627668, -0.00108715, -nan
0.000806914, -0.000961643, -nan
0.000961643, -0.000806914, -nan
0.00108715, -0.000627668, -nan
0.00117963, -0.00042935, -nan
0.00123626, -0.000217987, -nan
0.00125534, 0, -nan
0.00123626, 0.000217987, -nan
0.00117963, 0.00042935, -nan
0.00108715, 0.000627668, -nan
0.000961643, 0.000806914, -nan
0.000806914, 0.000961643, -nan
0.000627668, 0.00108715, -nan
0.00042935, 0.00117963, -nan
0.000217987, 0.00123626, -nan
7.68671e-20, 0.00125534, -nan
-0.000217987, 0.00123626, -nan
-0.00042935, 0.00117963, -nan
-0.000627668, 0.00108715, -nan
-0.000806914, 0.000961643, -nan
-0.000961643, 0.000806914, -nan
-0.00108715, 0.000627668, -nan
-0.00117963, 0.00042935, -nan
-0.00123626, 0.000217987, -nan
-0.00125534, -1.53734e-19, -nan

-0.00125818, -1.54082e-19, -nan
-0.00123906, -0.00021848, -nan
-0.0011823, -0.000430322, -nan
-0.00108961, -0.000629089, -nan
-0.00096382, -0.000808741, -nan
-0.000808741, -0.00096382, -nan
-0.000629089, -0.00108961, -nan
-0.000430322, -0.0011823, -nan
-0.00021848, -0.00123906, -nan
7.70412e-20, -0.00125818, -nan
0.00021848, -0.00123906, -nan
0.000430322, -0.0011823, -nan
0.000629089, -0.00108961, -nan
0.000808741, -0.00096382, -nan
0.00096382, -0.000808741, -nan
0.00108961, -0.000629089, -nan
0.0011823, -0.000430322, -nan
0.00123906, -0.00021848, -nan
0.00125818, 0, -nan
0.00123906, 0.00021848, -nan
0.0011823, 0.000430322, -nan
0.00108961, 0.000629089, -nan
0.00096382, 0.000808741, -nan
0.000808741, 0.00096382, -nan
0.000629089, 0.00108961, -nan
0.000430322, 0.0011823, -nan
0.00021848, 0.00123906, -nan
7.70412e-20, 0.00125818, -nan
-0.00021848, 0.00123906, -nan
-0.000430322, 0.0011823, -nan
-0.000629089, 0.00108961, -nan
-0.000808741, 0.00096382, -nan
-0.00096382, 0.000808741, -nan
-0.00108961, 0.000629089, -nan
-0.0011823, 0.000430322, -nan
-0.00123906, 0.00021848, -nan
-0.00125818, -1.54082e-19, -nan

-0.00126103, -1.54432e-19, -nan
-0.00124188, -0.000218976, -nan
-0.00118498, -0.000431299, -nan
-0.00109209, -0.000630517, -nan
-0.000966008, -0.000810577, -nan
-0.000810577, -0.000966008, -nan
-0.000630517, -0.00109209, -nan
-0.000431299, -0.00118498, -nan
-0.000218976, -0.00124188, -nan
7.72161e-20, -0.00126103, -nan
0.000218976, -0.00124188, -nan
0.000431299, -0.00118498, -nan
0.000630517, -0.00109209, -nan
0.000810577, -0.000966008, -nan
0.000966008, -0.000810577, -nan
0.00109209, -0.000630517, -nan
0.00118498, -0.000431299, -nan
0.00124188, -0.000218976, -nan
0.00126103, 0, -nan
0.00124188, 0.000218976, -nan
0.00118498, 0.000431299, -nan
0.00109209, 0.000630517, -nan
0.000966008, 0.000810577, -nan
0.000810577, 0.000966008, -nan
0.000630517, 0.00109209, -nan
0.000431299, 0.00118498, -nan
0.000218976, 0.00124188, -nan
7.72161e-20, 0.00126103, -nan
-0.000218976, 0.00124188, -nan
-0.000431299, 0.00118498, -nan
-0.000630517, 0.00109209, -nan
-0.000810577, 0.000966008, -nan
-0.000966008, 0.000810577, -nan
-0.00109209, 0.000630517, -nan
-0.00118498, 0.000431299, -nan
-0.00124188, 0.000218976, -nan
-0.00126103, -1.54432e-19, -nan

-0.0012639, -1.54783e-19, -nan
-0.0012447, -0.000219474, -nan
-0.00118768, -0.00043228, -nan
-0.00109457, -0.000631951, -nan
-0.000968206, -0.000812421, -nan
-0.000812421, -0.000968206, -nan
-0.000631951, -0.00109457, -nan
-0.00043228, -0.00118768, -nan
-0.000219474, -0.0012447, -nan
7.73917e-20, -0.0012639, -nan
0.000219474, -0.0012447, -nan
0.00043228, -0.00118768, -nan
0.000631951, -0.00109457, -nan
0.000812421, -0.000968206, -nan
0.000968206, -0.000812421, -nan
0.00109457, -0.000631951, -nan
0.00118768, -0.00043228, -nan
0.0012447, -0.000219474, -nan
0.0012639, 0, -nan
0.0012447, 0.000219474, -nan
0.00118768, 0.00043228, -nan
0.00109457, 0.000631951, -nan
0.000968206, 0.000812421, -nan
0.000812421, 0.000968206, -nan
0.000631951, 0.00109457, -nan
0.00043228, 0.00118768, -nan
0.000219474, 0.0012447, -nan
7.73917e-20, 0.0012639, -nan
-0.000219474, 0.0012447, -nan
-0.00043228, 0.00118768, -nan
-0.000631951, 0.00109457, -nan
-0.000812421, 0.000968206, -nan
-0.000968206, 0.000812421, -nan
-0.00109457, 0.000631951, -nan
-0.00118768, 0.00043228, -nan
-0.0012447, 0.000219474, -nan
-0.0012639, -1.54783e-19, -nan

-0.00126678, -1.55136e-19, -nan
-0.00124754, -0.000219975, -nan
-0.00119039, -0.000433266, -nan
-0.00109707, -0.000633392, -nan
-0.000970414, -0.000814274, -nan
-0.000814274, -0.000970414, -nan
-0.000633392, -0.00109707, -nan
-0.000433266, -0.00119039, -nan
-0.000219975, -0.00124754, -nan
7.75682e-20, -0.00126678, -nan
0.000219975, -0.00124754, -nan
0.000433266, -0.00119039, -nan
0.000633392, -0.00109707, -nan
0.000814274, -0.000970414, -nan
0.000970414, -0.000814274, -nan
0.00109707, -0.000633392, -nan
0.00119039, -0.000433266, -nan
0.00124754, -0.000219975, -nan
0.00126678, 0, -nan
0.00124754, 0.000219975, -nan
0.00119039, 0.000433266, -nan
0.00109707, 0.000633392, -nan
0.000970414, 0.000814274, -nan
0.000814274, 0.000970414, -nan
0.000633392, 0.00109707, -nan
0.000433266, 0.00119039, -nan
0.000219975, 0.00124754, -nan
7.75682e-20, 0.00126678, -nan
-0.000219975, 0.00124754, -nan
-0.000433266, 0.00119039, -nan
-0.000633392, 0.00109707, -nan
-0.000814274, 0.000970414, -nan
-0.000970414, 0.000814274, -nan
-0.00109707, 0.000633392, -nan
-0.00119039, 0.000433266, -nan
-0.00124754, 0.000219975, -nan
-0.00126678, -1.55136e-19, -nan

-0.00126968, -1.55491e-19, -nan
-0.00125039, -0.000220478, -nan
-0.00119311, -0.000434256, -nan
-0.00109958, -0.00063484, -nan
-0.000972631, -0.000816135, -nan
-0.000816135, -0.000972631, -nan
-0.00063484, -0.00109958, -nan
-0.000434256, -0.00119311, -nan
-0.000220478, -0.00125039, -nan
7.77455e-20, -0.00126968, -nan
0.000220478, -0.00125039, -nan
0.000434256, -0.00119311, -nan
0.00063484, -0.00109958, -nan
0.000816135, -0.000972631, -nan
0.000972631, -0.000816135, -nan
0.00109958, -0.00063484, -nan
0.00119311, -0.000434256, -nan
0.00125039, -0.000220478, -nan
0.00126968, 0, -nan
0.00125039, 0.000220478, -nan
0.00119311, 0.000434256, -nan
0.00109958, 0.00063484, -nan
0.000972631, 0.000816135, -nan
0.000816135, 0.000972631, -nan
0.00063484, 0.00109958, -nan
0.000434256, 0.00119311, -nan
0.000220478, 0.00125039, -nan
7.77455e-20, 0.00126968, -nan
-0.000220478, 0.00125039, -nan
-0.000434256, 0.00119311, -nan
-0.00063484, 0.00109958, -nan
-0.000816135, 0.000972631, -nan
-0.000972631, 0.000816135, -nan
-0.00109958, 0.00063484, -nan
-0.00119311, 0.000434256, -nan
-0.00125039, 0.000220478, -nan
-0.00126968, -1.55491e-19, -nan

-0.00127259, -1.55847e-19, -nan
-0.00125325, -0.000220983, -nan
