-0.0010018, -1.22686e-19, 0.00110747
-0.000986584, -0.000173961, 0.00110633
-0.000941387, -0.000342637, 0.00110568
-0.000867587, -0.000500902, 0.00110553
-0.000767426, -0.000643947, 0.00110588
-0.000643947, -0.000767426, 0.00110672
-0.000500902, -0.000867587, 0.00110801
-0.000342637, -0.000941387, 0.00110976
-0.000173961, -0.000986584, 0.00111192
6.13428e-20, -0.0010018, 0.00111449
0.000173961, -0.000986584, 0.00111744
0.000342637, -0.000941387, 0.00112073
0.000500902, -0.000867587, 0.0011243
0.000643947, -0.000767426, 0.00112806
0.000767426, -0.000643947, 0.00113187
0.000867587, -0.000500902, 0.00113558
0.000941387, -0.000342637, 0.00113902
0.000986584, -0.000173961, 0.00114204
0.0010018, 0, 0.0011445
0.000986584, 0.000173961, 0.00114627
0.000941387, 0.000342637, 0.0011473
0.000867587, 0.000500902, 0.00114755
0.000767426, 0.000643947, 0.00114703
0.000643947, 0.000767426, 0.00114575
0.000500902, 0.000867587, 0.00114378
0.000342637, 0.000941387, 0.00114121
0.000173961, 0.000986584, 0.00113813
6.13428e-20, 0.0010018, 0.00113468
-0.000173961, 0.000986584, 0.00113099
-0.000342637, 0.000941387, 0.00112721
-0.000500902, 0.000867587, 0.00112348
-0.000643947, 0.000767426, 0.00111993
-0.000767426, 0.000643947, 0.00111665
-0.000867587, 0.000500902, 0.00111372
-0.000941387, 0.000342637, 0.00111119
-0.000986584, 0.000173961, 0.0011091
-0.0010018, -1.22686e-19, 0.00110828

-0.00100361, -1.22907e-19, 0.00110774
-0.000988366, -0.000174276, 0.00110659
-0.000943088, -0.000343256, 0.00110595
-0.000869154, -0.000501807, 0.0011058
-0.000768812, -0.00064511, 0.00110615
-0.00064511, -0.000768812, 0.00110698
-0.000501807, -0.000869154, 0.00110828
-0.000343256, -0.000943088, 0.00111003
-0.000174276, -0.000988366, 0.0011122
6.14536e-20, -0.00100361, 0.00111477
0.000174276, -0.000988366, 0.00111772
0.000343256, -0.000943088, 0.00112102
0.000501807, -0.000869154, 0.0011246
0.00064511, -0.000768812, 0.00112836
0.000768812, -0.00064511, 0.00113217
0.000869154, -0.000501807, 0.00113589
0.000943088, -0.000343256, 0.00113934
0.000988366, -0.000174276, 0.00114237
0.00100361, 0, 0.00114483
0.000988366, 0.000174276, 0.00114661
0.000943088, 0.000343256, 0.00114764
0.000869154, 0.000501807, 0.00114789
0.000768812, 0.00064511, 0.00114736
0.00064511, 0.000768812, 0.00114608
0.000501807, 0.000869154, 0.00114411
