-0.0010018, -1.22686e-19, 0.00273718
-0.000986584, -0.000173961, 0.00271755
-0.000941387, -0.000342637, 0.00270694
-0.000867587, -0.000500902, 0.00270534
-0.000767426, -0.000643947, 0.00271271
-0.000643947, -0.000767426, 0.00272894
-0.000500902, -0.000867587, 0.00275391
-0.000342637, -0.000941387, 0.00278748
-0.000173961, -0.000986584, 0.00282942
6.13428e-20, -0.0010018, 0.00287942
0.000173961, -0.000986584, 0.00293695
0.000342637, -0.000941387, 0.00300117
0.000500902, -0.000867587, 0.00307076
0.000643947, -0.000767426, 0.00314387
0.000767426, -0.000643947, 0.00321809
0.000867587, -0.000500902, 0.00329048
0.000941387, -0.000342637, 0.00335781
0.000986584, -0.000173961, 0.00341682
0.0010018, 0, 0.00346447
0.000986584, 0.000173961, 0.0034983
0.000941387, 0.000342637, 0.00351662
0.000867587, 0.000500902, 0.00351863
0.000767426, 0.000643947, 0.00350445
0.000643947, 0.000767426, 0.00347507
0.000500902, 0.000867587, 0.00343214
0.000342637, 0.000941387, 0.00337787
0.000173961, 0.000986584, 0.00331483
6.13428e-20, 0.0010018, 0.00324578
-0.000173961, 0.000986584, 0.00317354
-0.000342637, 0.000941387, 0.00310082
-0.000500902, 0.000867587, 0.00303011
-0.000643947, 0.000767426, 0.00296351
-0.000767426, 0.000643947, 0.00290271
-0.000867587, 0.000500902, 0.00284896
-0.000941387, 0.000342637, 0.00280313
-0.000986584, 0.000173961, 0.00276577
-0.0010018, -1.22686e-19, 0.00275147

-0.00100361, -1.22907e-19, 0.00273734
-0.000988366, -0.000174276, 0.00271768
-0.000943088, -0.000343256, 0.00270705
-0.000869154, -0.000501807, 0.00270545
-0.000768812, -0.00064511, 0.00271283
-0.00064511, -0.000768812, 0.00272908
-0.000501807, -0.000869154, 0.00275409
-0.000343256, -0.000943088, 0.0027877
-0.000174276, -0.000988366, 0.00282971
6.14536e-20, -0.00100361, 0.00287979
0.000174276, -0.000988366, 0.00293742
0.000343256, -0.000943088, 0.00300175
0.000501807, -0.000869154, 0.00307147
0.00064511, -0.000768812, 0.00314473
0.000768812, -0.00064511, 0.0032191
0.000869154, -0.000501807, 0.00329166
0.000943088, -0.000343256, 0.00335915
0.000988366, -0.000174276, 0.00341828
0.00100361, 0, 0.00346605
0.000988366, 0.000174276, 0.00349996
0.000943088, 0.000343256, 0.00351832
0.000869154, 0.000501807, 0.00352033
0.000768812, 0.00064511, 0.00350612
0.00064511, 0.000768812, 0.00347666
0.000501807, 0.000869154, 0.00343363
0.000343256, 0.000943088, 0.00337924
0.000174276, 0.000988366, 0.00331606
6.14536e-20, 0.00100361, 0.00324686
-0.000174276, 0.000988366, 0.00317447
-0.000343256, 0.000943088, 0.00310161
-0.000501807, 0.000869154, 0.00303076
-0.00064511, 0.000768812, 0.00296403
-0.000768812, 0.00064511, 0.00290312
-0.000869154, 0.000501807, 0.00284929
-0.000943088, 0.000343256, 0.00280339
-0.000988366, 0.000174276, 0.00276596
-0.00100361, -1.22907e-19, 0.00275165

-0.00100543, -1.2313e-19, 0.00273749
-0.000990155, -0.000174591, 0.00271781
-0.000944795, -0.000343877, 0.00270717
-0.000870727, -0.000502715, 0.00270557
-0.000770204, -0.000646278, 0.00271295
-0.000646278, -0.000770204, 0.00272922
-0.000502715, -0.000870727, 0.00275427
-0.000343877, -0.000944795, 0.00278793
-0.000174591, -0.000990155, 0.00283
6.15648e-20, -0.00100543, 0.00288016
0.000174591, -0.000990155, 0.00293788
0.000343877, -0.000944795, 0.00300233
0.000502715, -0.000870727, 0.00307218
0.000646278, -0.000770204, 0.00314559
0.000770204, -0.000646278, 0.00322012
0.000870727, -0.000502715, 0.00329284
0.000944795, -0.000343877, 0.00336048
0.000990155, -0.000174591, 0.00341976
0.00100543, 0, 0.00346764
0.000990155, 0.000174591, 0.00350163
0.000944795, 0.000343877, 0.00352003
0.000870727, 0.000502715, 0.00352204
0.000770204, 0.000646278, 0.00350779
0.000646278, 0.000770204, 0.00347826
0.000502715, 0.000870727, 0.00343513
0.000343877, 0.000944795, 0.00338062
0.000174591, 0.000990155, 0.0033173
6.15648e-20, 0.00100543, 0.00324795
-0.000174591, 0.000990155, 0.00317541
-0.000343877, 0.000944795, 0.0031024
-0.000502715, 0.000870727, 0.00303141
-0.000646278, 0.000770204, 0.00296456
-0.000770204, 0.000646278, 0.00290354
-0.000870727, 0.000502715, 0.00284962
-0.000944795, 0.000343877, 0.00280364
-0.000990155, 0.000174591, 0.00276616
-0.00100543, -1.2313e-19, 0.00275183

-0.00100725, -1.23353e-19, 0.00273765
-0.00099195, -0.000174908, 0.00271794
-0.000946507, -0.000344501, 0.00270728
-0.000872306, -0.000503626, 0.00270568
-0.0007716, -0.000647449, 0.00271307
-0.000647449, -0.0007716, 0.00272937
-0.000503626, -0.000872306, 0.00275445
-0.000344501, -0.000946507, 0.00278816
-0.000174908, -0.00099195, 0.0028303
6.16764e-20, -0.00100725, 0.00288053
0.000174908, -0.00099195, 0.00293835
0.000344501, -0.000946507, 0.00300291
0.000503626, -0.000872306, 0.0030729
0.000647449, -0.0007716, 0.00314646
0.0007716, -0.000647449, 0.00322115
0.000872306, -0.000503626, 0.00329403
0.000946507, -0.000344501, 0.00336183
0.00099195, -0.000174908, 0.00342124
0.00100725, 0, 0.00346923
0.00099195, 0.000174908, 0.0035033
0.000946507, 0.000344501, 0.00352175
0.000872306, 0.000503626, 0.00352376
0.0007716, 0.000647449, 0.00350947
0.000647449, 0.0007716, 0.00347987
0.000503626, 0.000872306, 0.00343664
0.000344501, 0.000946507, 0.00338201
0.000174908, 0.00099195, 0.00331855
6.16764e-20, 0.00100725, 0.00324905
-0.000174908, 0.00099195, 0.00317635
-0.000344501, 0.000946507, 0.00310319
-0.000503626, 0.000872306, 0.00303206
